Function,Model,Dataset,Mean,Std,Repeat_1,Repeat_2,Repeat_3,Repeat_4,Repeat_5,Repeat_6,Repeat_7,Repeat_8,Repeat_9,Repeat_10
Pipeline,DeepSynergy,drugbankddi,0.996903121737944,0.002086564073675034,0.9925511424685293,0.993879251362864,0.9961755960951317,0.9962177103015544,0.9974235609282208,0.9979746894022584,0.9985086034248605,0.998865788551488,0.9986109741704323,0.9988239006741001
Pipeline,MatchMaker,drugbankddi,0.9934925396791083,0.0010248508457190773,0.9911942354280147,0.9924943328109267,0.9927283431407682,0.9934859790023007,0.9947372763419614,0.9936453036499885,0.9937008440439649,0.9942562925087228,0.9943393923761982,0.9943433974882393
Pipeline,DeepSynergy,drugcombdb,0.8785260529848896,0.015322550637316187,0.8428366493199275,0.8618891253726203,0.8726935428279615,0.8751234424093721,0.8805906878731049,0.8866916279439501,0.8949847900640676,0.8913898681770874,0.8884838708161946,0.8905769250446096
Pipeline,MatchMaker,drugcombdb,0.7982681917544603,0.005058868583534108,0.7890453173319799,0.7955297964885218,0.8045652395039653,0.7919585655148111,0.7957907121407521,0.8021530815351885,0.7975221349288345,0.8049941743211563,0.7987791270652096,0.8023437687141844
Pipeline,DeepSynergy,drugcomb,0.8005600419205345,0.011093405179278523,0.7726630917410928,0.7906702105081329,0.7949004763999776,0.8031355334827827,0.8027191225484366,0.8071217990927185,0.8071413538520072,0.8075501210856386,0.8085363229962228,0.8111623874983361
Pipeline,MatchMaker,drugcomb,0.7337699897503934,0.004161926763706973,0.7238743275692845,0.7309903388570776,0.7311836082547909,0.7346417722825018,0.7342436224041037,0.7358118158334194,0.7350979216120803,0.734303617496076,0.7374449304119679,0.7401079427826314
Pipeline,DeepSynergy,twosides,0.9508214816233351,0.00336931858521264,0.9429525982611484,0.9478976900061448,0.9494117869153966,0.9495922935152573,0.9517185136895363,0.9516805302208031,0.95318285940443,0.9524104371168716,0.9544909052784967,0.9548772018252671
Pipeline,MatchMaker,twosides,0.9286626523513043,0.0013779072212580235,0.9258321296106847,0.929990820756226,0.9292988657723117,0.9267756463265933,0.9302452391928524,0.9300322140757571,0.9286680657454434,0.9291357044707491,0.9287773857860199,0.9278704517764046
Customized,DeepSynergy,drugbankddi,0.9919420905163946,0.00019192604260359104,0.9918022609265148,0.9920069549949404,0.9916769789802001,0.9921595274976814,0.9918151628160249,0.9918521188933718,0.9920333324984177,0.9919943508197018,0.9917463773510983,0.992333840385994
Customized,MatchMaker,drugbankddi,0.9913151626320632,0.0001988337326544647,0.9913090154615997,0.9913189370689812,0.9912674390642484,0.9915871945885493,0.9914262046653091,0.991464257526055,0.9908008485943653,0.9912132093754635,0.9913986984678552,0.9913658215082062
Customized,DeepSynergy,drugcombdb,0.8378564097741552,0.0009406860742113849,0.837689165093308,0.8375792939635542,0.83839238109053,0.8391758611825435,0.8371141472393737,0.8382892381947227,0.8390750261880111,0.8384207269891308,0.8364971934566429,0.8363310643437358
Customized,MatchMaker,drugcombdb,0.7880565525098967,0.0009736851989611635,0.7868111246557512,0.7881533515124325,0.7877414062494698,0.7876480766265448,0.7884861077649408,0.789490273943565,0.7898778537675101,0.7873465331202962,0.7868035737096304,0.7882072237488262
Customized,DeepSynergy,drugcomb,0.7681330578256581,0.0013227443641055591,0.7679117530818856,0.768530085890885,0.7702223931602749,0.7671568893171312,0.768957167176916,0.7687287763422223,0.7697140749643065,0.767899768454277,0.765825335144547,0.7663843347241363
Customized,MatchMaker,drugcomb,0.7163436151190399,0.000692246060644725,0.7176151800690872,0.71633725188487,0.7167838438248605,0.7168207374535234,0.7155058385419114,0.7153011801487628,0.715836592944422,0.7165299136974462,0.7169329758026293,0.7157726368228859
Customized,DeepSynergy,twosides,0.9417402755309763,0.0004075827125506164,0.941990454999398,0.9413768675580301,0.9421197575348683,0.9423346982294885,0.9417734447739686,0.9421935864692478,0.9418278330651798,0.9410949229997784,0.9412295049908085,0.9414616846889944
Customized,MatchMaker,twosides,0.9264294581281476,0.0006859186782742671,0.9257557661299674,0.9264185889064054,0.9250105704516074,0.927763766871824,0.9263176376985403,0.9262661062860335,0.9269884165079049,0.9264645832888676,0.9266935232925485,0.9266156218477777
