drug1,drug2,context,label
Lapatinib,POLYBUTENE_(1400_MW),Nanoparticle,
Lapatinib,Sorbic_acid,Nanoparticle,
Lapatinib,Calcium_sorbate,Nanoparticle,
Lapatinib,Potassium_sorbate,Nanoparticle,
Lapatinib,Sodium_sorbate,Nanoparticle,
Lapatinib,ANETHOLE,Nanoparticle,
Lapatinib,PROPENYL_GUAETHOL,Nanoparticle,
Lapatinib,PIPERAZINE,Nanoparticle,
Lapatinib,PIPERAZINE_HEXAHYDRATE,Nanoparticle,
Lapatinib,TYLOXAPOL,Nanoparticle,
Lapatinib,POLOXAMER_407,Nanoparticle,
Lapatinib,HIGH_DENSITY_POLYETHYLENE,Nanoparticle,
Lapatinib,POLYISOBUTYLENE_MEDIUM_MOLECULAR_WEIGHT,Nanoparticle,
Lapatinib,METHACRYLIC_ACID_-_METHYL_METHACRYLATE_COPOLYMER_(1:2),Nanoparticle,
Lapatinib,POLY(METHYL_ACRYLATE-CO-METHYL_METHACRYLATE-CO-METHACRYLIC_ACID_7:3:1;_280000_MW),Nanoparticle,
Lapatinib,METHACRYLIC_ACID_-_ETHYL_ACRYLATE_COPOLYMER_(1:1)_TYPE_A,Nanoparticle,
Lapatinib,DIMETHYLAMINOETHYL_METHACRYLATE_-_BUTYL_METHACRYLATE_-_METHYL_METHACRYLATE_COPOLYMER,Nanoparticle,
Lapatinib,AMMONIO_METHACRYLATE_COPOLYMER_TYPE_B,Nanoparticle,
Lapatinib,METHYL_ACRYLATE_-_METHYL_METHACRYLATE,Nanoparticle,
Lapatinib,ETHYL_ACRYLATE_AND_METHYL_METHACRYLATE_COPOLYMER_(2:1;_750000_MW),Nanoparticle,
Lapatinib,POLYHYDROXYETHYL_METHACRYLATE,Nanoparticle,
Lapatinib,POLACRILIN_POTASSIUM,Nanoparticle,
Lapatinib,"LIMONENE,_(+/-)-",Nanoparticle,
Lapatinib,"CARVONE,_(-)-",Nanoparticle,
Lapatinib,ETHYLENE-PROPYLENE_COPOLYMER,Nanoparticle,
Lapatinib,ETHYLENE-VINYL_ACETATE_COPOLYMERS,Nanoparticle,
Lapatinib,Vitamin_D2_(ergocalciferol),Nanoparticle,
Lapatinib,Vitamin_D3_(cholecalciferol),Nanoparticle,
Lapatinib,POLYPROPYLENE,Nanoparticle,
Lapatinib,ACRYLIC_ACID-ISOOCTYL_ACRYLATE_COPOLYMER,Nanoparticle,
Lapatinib,"Methyl_acrylate,_monomeric_(packaging)",Nanoparticle,
Lapatinib,"Ethyl_acrylate,_polymeric_(packaging)",Nanoparticle,
Lapatinib,ISOOCTYL_ACRYLATE,Nanoparticle,
Lapatinib,SODIUM_POLYACRYLATE_(2500000_MW),Nanoparticle,
Lapatinib,POLYQUATERNIUM-7_(70/30_ACRYLAMIDE/DADMAC;_1600000_MW),Nanoparticle,
Lapatinib,UNDECYLENIC_ACID,Nanoparticle,
Lapatinib,POVIDONE/EICOSENE_COPOLYMER,Nanoparticle,
Lapatinib,EUGENOL,Nanoparticle,
Lapatinib,POLYVINYL_CHLORIDE,Nanoparticle,
Lapatinib,"POVIDONE,_UNSPECIFIED",Nanoparticle,
Lapatinib,COPOVIDONE,Nanoparticle,
Lapatinib,"POLYVINYL_ALCOHOL,_UNSPECIFIED",Nanoparticle,
Lapatinib,POLYVINYL_ACETATE_PHTHALATE,Nanoparticle,
Lapatinib,BUTYL_ESTER_OF_METHYL_VINYL_ETHER/MALEIC_ANHYDRIDE_COPOLYMER_(125000_MW),Nanoparticle,
Lapatinib,PVM/MA_COPOLYMER,Nanoparticle,
Lapatinib,SODIUM_POLYSTYRENE_SULFONATE,Nanoparticle,
Lapatinib,FRAGRANCE_UNGERER_N5195,Nanoparticle,
Lapatinib,METHYLBORONIC_ACID,Nanoparticle,
Lapatinib,ACETONITRILE,Nanoparticle,
Lapatinib,.BETA.-IONONE,Nanoparticle,
Lapatinib,Diacetyl,Nanoparticle,
Lapatinib,DEHYDROACETIC_ACID,Nanoparticle,
Lapatinib,Isopropyl_citrate,Nanoparticle,
Lapatinib,LEVULINIC_ACID,Nanoparticle,
Lapatinib,"N,N-DIMETHYLACETAMIDE",Nanoparticle,
Lapatinib,SULFACETAMIDE_SODIUM,Nanoparticle,
Lapatinib,ACETYLCYSTEINE,Nanoparticle,
Lapatinib,"ACETYLTRYPTOPHAN,_DL-",Nanoparticle,
Lapatinib,HYALURONATE_SODIUM,Nanoparticle,
Lapatinib,DIATRIZOIC_ACID,Nanoparticle,
Lapatinib,ACETAMINOPHEN,Nanoparticle,
Lapatinib,Acetic_acid,Nanoparticle,
Lapatinib,Sodium_diacetate,Nanoparticle,
Lapatinib,HYPROMELLOSE_ACETATE_SUCCINATE_06081224_(3_MM2/S),Nanoparticle,
Lapatinib,LYSINE_ACETATE,Nanoparticle,
Lapatinib,CROSCARMELLOSE,Nanoparticle,
Lapatinib,Sodium_Carboxymethyl_cellulose,Nanoparticle,
Lapatinib,ACETIC_ANHYDRIDE,Nanoparticle,
Lapatinib,Vitamin_A_acetate,Nanoparticle,
Lapatinib,PROPYLENE_GLYCOL_DIACETATE,Nanoparticle,
Lapatinib,TRIACETIN,Nanoparticle,
Lapatinib,BENZYL_ACETATE,Nanoparticle,
Lapatinib,PHENYLMERCURIC_ACETATE,Nanoparticle,
Lapatinib,alpha-Tocopherol_acetate,Nanoparticle,
Lapatinib,".ALPHA.-TOCOPHEROL_ACETATE,_DL-",Nanoparticle,
Lapatinib,ALUMINUM_ACETATE,Nanoparticle,
Lapatinib,ZINC_ACETATE,Nanoparticle,
Lapatinib,Calcium_acetate,Nanoparticle,
Lapatinib,MAGNESIUM_ACETATE,Nanoparticle,
Lapatinib,Zinc_acetate,Nanoparticle,
Lapatinib,SODIUM_ACETATE,Nanoparticle,
Lapatinib,ALUMINUM_MONOACETATE,Nanoparticle,
Lapatinib,POTASSIUM_ACETATE,Nanoparticle,
Lapatinib,AMMONIUM_ACETATE,Nanoparticle,
Lapatinib,Sodium_acetate,Nanoparticle,
Lapatinib,ACETOPHENONE,Nanoparticle,
Lapatinib,OCTOXYNOL-9,Nanoparticle,
Lapatinib,ENTSUFON,Nanoparticle,
Lapatinib,ENTSUFON_SODIUM,Nanoparticle,
Lapatinib,BENZETHONIUM_CHLORIDE,Nanoparticle,
Lapatinib,TERT-BUTYL_ALCOHOL,Nanoparticle,
Lapatinib,TERT-BUTYL_HYDROPEROXIDE,Nanoparticle,
Lapatinib,TERT-BUTYLHYDROQUINONE,Nanoparticle,
Lapatinib,Calcium_pantothenate,Nanoparticle,
Lapatinib,D-Pantothenyl_alcohol,Nanoparticle,
Lapatinib,AMINOMETHYLPROPANOL,Nanoparticle,
Lapatinib,CHLOROBUTANOL,Nanoparticle,
Lapatinib,CHLOROBUTANOL_HEMIHYDRATE,Nanoparticle,
Lapatinib,D-_or_DL-_Sodium_pantothenate,Nanoparticle,
Lapatinib,ACETONE_SODIUM_BISULFITE,Nanoparticle,
Lapatinib,ACETONE,Nanoparticle,
Lapatinib,SODIUM_BISULFATE_ACETONE,Nanoparticle,
Lapatinib,ISOBUTANE,Nanoparticle,
Lapatinib,VALINE,Nanoparticle,
Lapatinib,LEUCINE,Nanoparticle,
Lapatinib,CHOLETH-24,Nanoparticle,
Lapatinib,SQUALANE,Nanoparticle,
Lapatinib,ISOPROPYL_ISOSTEARATE,Nanoparticle,
Lapatinib,GLYCERYL_ISOSTEARATE,Nanoparticle,
Lapatinib,PEG-6_ISOSTEARATE,Nanoparticle,
Lapatinib,ISOSTEARYL_ALCOHOL,Nanoparticle,
Lapatinib,CHOLESTEROL,Nanoparticle,
Lapatinib,SODIUM_CHOLESTERYL_SULFATE,Nanoparticle,
Lapatinib,ISOBUTYL_ALCOHOL,Nanoparticle,
Lapatinib,DIISOPROPYLBENZOTHIAZYL-2-SULFENAMIDE,Nanoparticle,
Lapatinib,ISOPROPYL_ALCOHOL,Nanoparticle,
Lapatinib,DIISOPROPYL_ADIPATE,Nanoparticle,
Lapatinib,LEVOMENTHOL,Nanoparticle,
Lapatinib,TRICHLOROETHANE,Nanoparticle,
Lapatinib,ALANINE,Nanoparticle,
Lapatinib,Lactic_acid,Nanoparticle,
Lapatinib,Calcium_Lactate,Nanoparticle,
Lapatinib,Ferrous_lactate,Nanoparticle,
Lapatinib,L(+)-calcium_lactate,Nanoparticle,
Lapatinib,"SODIUM_LACTATE,_L-",Nanoparticle,
Lapatinib,THREONINE,Nanoparticle,
Lapatinib,HEXYLENE_GLYCOL,Nanoparticle,
Lapatinib,BUTYLENE_GLYCOL,Nanoparticle,
Lapatinib,CALTERIDOL_CALCIUM,Nanoparticle,
Lapatinib,DIISOPROPANOLAMINE,Nanoparticle,
Lapatinib,Propylene_Glycol,Nanoparticle,
Lapatinib,Propylene_glycol_monostearate,Nanoparticle,
Lapatinib,DMDM_HYDANTOIN,Nanoparticle,
Lapatinib,Glycyrrhizin,Nanoparticle,
Lapatinib,Ammoniated_Glycyrrhizin,Nanoparticle,
Lapatinib,EUCALYPTOL,Nanoparticle,
Lapatinib,Carotene_(beta-carotene),Nanoparticle,
Lapatinib,Vitamin_A,Nanoparticle,
Lapatinib,Cyanocobalamin,Nanoparticle,
Lapatinib,ACESULFAME_POTASSIUM,Nanoparticle,
Lapatinib,.ALPHA.-TERPINEOL,Nanoparticle,
Lapatinib,"MENTHOL,_UNSPECIFIED_FORM",Nanoparticle,
Lapatinib,PROPYLENE_CARBONATE,Nanoparticle,
Lapatinib,POLYLACTIDE,Nanoparticle,
Lapatinib,POLYGLACTIN,Nanoparticle,
Lapatinib,PROPANE,Nanoparticle,
Lapatinib,Propionic_acid,Nanoparticle,
Lapatinib,Calcium_propionate,Nanoparticle,
Lapatinib,SODIUM_PROPIONATE,Nanoparticle,
Lapatinib,Sodium_propionate,Nanoparticle,
Lapatinib,METHYL_ETHYL_KETONE,Nanoparticle,
Lapatinib,DINOSEB-AMMONIUM,Nanoparticle,
Lapatinib,"2-ETHYL-1,6-HEXANEDIOL",Nanoparticle,
Lapatinib,DIPROPYLENE_GLYCOL,Nanoparticle,
Lapatinib,BUTANE,Nanoparticle,
Lapatinib,BUTYRIC_ACID,Nanoparticle,
Lapatinib,STANNOUS_2-ETHYLHEXANOATE,Nanoparticle,
Lapatinib,DOCUSATE_SODIUM,Nanoparticle,
Lapatinib,DIETHYLHEXYL_PHTHALATE_**See_CDER_Guidance:_Limiting_the_Use_of_Certain_Phthalates_as_Excipients_in_CDER-Regulated_Products,Nanoparticle,
Lapatinib,OCTISALATE,Nanoparticle,
Lapatinib,Linoleic_acid,Nanoparticle,
Lapatinib,DIISOPROPYL_DILINOLEATE,Nanoparticle,
Lapatinib,Iron_linoleate_(packaging),Nanoparticle,
Lapatinib,HEXANE,Nanoparticle,
Lapatinib,HEPTANE,Nanoparticle,
Lapatinib,PROPYLENE_GLYCOL_RICINOLEATE,Nanoparticle,
Lapatinib,TRIHYDROXYSTEARIN,Nanoparticle,
Lapatinib,Caprylic_Acid,Nanoparticle,
Lapatinib,PROPYLENE_GLYCOL_DICAPRYLATE,Nanoparticle,
Lapatinib,TRICAPRYLIN,Nanoparticle,
Lapatinib,GLYCERYL_MONOCAPRYLATE,Nanoparticle,
Lapatinib,Iron_caprylate_(packaging),Nanoparticle,
Lapatinib,DISODIUM_OLEAMIDO_MONOETHANOLAMINE_SULFOSUCCINATE,Nanoparticle,
Lapatinib,Oleic_acid_(packaging),Nanoparticle,
Lapatinib,ETHYL_OLEATE,Nanoparticle,
Lapatinib,PPG-26_OLEATE,Nanoparticle,
Lapatinib,POLYSORBATE_80,Nanoparticle,
Lapatinib,SORBITAN_SESQUIOLEATE,Nanoparticle,
Lapatinib,GLYCERYL_OLEATE,Nanoparticle,
Lapatinib,GLYCERYL_TRIOLEATE,Nanoparticle,
Lapatinib,SORBITAN_MONOOLEATE,Nanoparticle,
Lapatinib,SORBITAN_TRIOLEATE,Nanoparticle,
Lapatinib,PEG-5_OLEATE,Nanoparticle,
Lapatinib,"1,2-DIOLEOYL-SN-GLYCERO-3-PHOSPHOCHOLINE",Nanoparticle,
Lapatinib,Aluminum_oleate_(packaging),Nanoparticle,
Lapatinib,Sodium_oleate_(packaging),Nanoparticle,
Lapatinib,OLEYL_ALCOHOL,Nanoparticle,
Lapatinib,OLEYL_OLEATE,Nanoparticle,
Lapatinib,POLYOXYETHYLENE_ALCOHOLS,Nanoparticle,
Lapatinib,OCTYLDODECANOL,Nanoparticle,
Lapatinib,LAUROYL_SARCOSINE,Nanoparticle,
Lapatinib,SODIUM_LAUROYL_SARCOSINATE,Nanoparticle,
Lapatinib,LAURIC_DIETHANOLAMIDE,Nanoparticle,
Lapatinib,GLYCERYL_LAURATE,Nanoparticle,
Lapatinib,SUCROSE_LAURATE,Nanoparticle,
Lapatinib,METHYL_LAURATE,Nanoparticle,
Lapatinib,PROPYLENE_GLYCOL_MONOLAURATE,Nanoparticle,
Lapatinib,PEG-12_GLYCERYL_LAURATE,Nanoparticle,
Lapatinib,SORBITAN_MONOLAURATE,Nanoparticle,
Lapatinib,PEG-8_LAURATE,Nanoparticle,
Lapatinib,POLYSORBATE_60,Nanoparticle,
Lapatinib,LAURALKONIUM_CHLORIDE,Nanoparticle,
Lapatinib,LAURYL_SULFATE,Nanoparticle,
Lapatinib,MYRISTIC_ACID,Nanoparticle,
Lapatinib,ISOPROPYL_MYRISTATE,Nanoparticle,
Lapatinib,TRIMYRISTIN,Nanoparticle,
Lapatinib,"1,2-DIMYRISTOYL-SN-GLYCERO-3-PHOSPHOCHOLINE",Nanoparticle,
Lapatinib,PALMITIC_ACID,Nanoparticle,
Lapatinib,GLYCERYL_PALMITOSTEARATE,Nanoparticle,
Lapatinib,SUCROSE_PALMITATE,Nanoparticle,
Lapatinib,ISOPROPYL_PALMITATE,Nanoparticle,
Lapatinib,Vitamin_A_palmitate,Nanoparticle,
Lapatinib,"DIPALMITOYLPHOSPHATIDYLGLYCEROL,_DL-",Nanoparticle,
Lapatinib,Ascorbyl_palmitate_(palmitoyl_L-ascorbic),Nanoparticle,
Lapatinib,SORBITAN_MONOPALMITATE,Nanoparticle,
Lapatinib,POLYOXYL_PALMITATE,Nanoparticle,
Lapatinib,GLYCERYL_PALMITATE,Nanoparticle,
Lapatinib,Aluminum_palmitate_(packaging),Nanoparticle,
Lapatinib,Sodium_palmitate_(packaging),Nanoparticle,
Lapatinib,ETHYLHEXYL_HYDROXYSTEARATE,Nanoparticle,
Lapatinib,STEARIC_DIETHANOLAMIDE,Nanoparticle,
Lapatinib,DIETHYLAMINOETHYL_STEARAMIDE_PHOSPHATE,Nanoparticle,
Lapatinib,STEARAMIDOETHYL_DIETHYLAMINE,Nanoparticle,
Lapatinib,Stearic_acid_(packaging),Nanoparticle,
Lapatinib,SUCROSE_STEARATE,Nanoparticle,
Lapatinib,STEAROYL_POLYOXYLGLYCERIDES,Nanoparticle,
Lapatinib,METHYL_STEARATE,Nanoparticle,
Lapatinib,ISOPROPYL_STEARATE,Nanoparticle,
Lapatinib,GLYCERYL_TRISTEARATE,Nanoparticle,
Lapatinib,"DISTEAROYLPHOSPHATIDYLCHOLINE,_DL-",Nanoparticle,
Lapatinib,GLYCERYL_MONOSTEARATE,Nanoparticle,
Lapatinib,GLYCERYL_DISTEARATE,Nanoparticle,
Lapatinib,SORBITAN_MONOSTEARATE,Nanoparticle,
Lapatinib,SORBITAN_TRISTEARATE,Nanoparticle,
Lapatinib,BUTYL_STEARATE,Nanoparticle,
Lapatinib,POLYOXYL_40_STEARATE,Nanoparticle,
Lapatinib,GLYCOL_DISTEARATE,Nanoparticle,
Lapatinib,PEG-2_STEARATE,Nanoparticle,
Lapatinib,"1,2-DISTEAROYL-SN-GLYCERO-3-PHOSPHOCHOLINE",Nanoparticle,
Lapatinib,SUCROSE_DISTEARATE,Nanoparticle,
Lapatinib,METHYL_GLUCOSE_SESQUISTEARATE,Nanoparticle,
Lapatinib,ALUMINUM_STEARATE,Nanoparticle,
Lapatinib,Calcium_stearate,Nanoparticle,
Lapatinib,Magnesium_stearate,Nanoparticle,
Lapatinib,ZINC_STEARATE,Nanoparticle,
Lapatinib,ALUMINUM_MONOSTEARATE,Nanoparticle,
Lapatinib,SODIUM_STEARATE,Nanoparticle,
Lapatinib,TRIBEHENIN,Nanoparticle,
Lapatinib,GLYCERYL_DIBEHENATE,Nanoparticle,
Lapatinib,HYDROXYOCTACOSANYL_HYDROXYSTEARATE,Nanoparticle,
Lapatinib,DOCOSANOL,Nanoparticle,
Lapatinib,STEARYL_ALCOHOL,Nanoparticle,
Lapatinib,CETOSTEARYL_ALCOHOL,Nanoparticle,
Lapatinib,SODIUM_STEARYL_FUMARATE,Nanoparticle,
Lapatinib,Stearyl_citrate,Nanoparticle,
Lapatinib,PPG-15_STEARYL_ETHER,Nanoparticle,
Lapatinib,STEARETH-40,Nanoparticle,
Lapatinib,SODIUM_CETOSTEARYL_SULFATE,Nanoparticle,
Lapatinib,STEAROXYTRIMETHYLSILANE,Nanoparticle,
Lapatinib,STEARALKONIUM_CHLORIDE,Nanoparticle,
Lapatinib,QUATERNIUM-52,Nanoparticle,
Lapatinib,CETYL_ALCOHOL,Nanoparticle,
Lapatinib,CETYL_PALMITATE,Nanoparticle,
Lapatinib,ISOCETETH-20,Nanoparticle,
Lapatinib,CETRIMONIUM_CHLORIDE,Nanoparticle,
Lapatinib,PALMITAMINE_OXIDE,Nanoparticle,
Lapatinib,CETYLPYRIDINIUM_CHLORIDE,Nanoparticle,
Lapatinib,MYRISTYL_ALCOHOL,Nanoparticle,
Lapatinib,MYRISTYL_LACTATE,Nanoparticle,
Lapatinib,ALKYL_ARYL_SODIUM_SULFONATE,Nanoparticle,
Lapatinib,BENZALKONIUM_CHLORIDE,Nanoparticle,
Lapatinib,MIRIPIRIUM_CHLORIDE,Nanoparticle,
Lapatinib,TRIDECETH-10,Nanoparticle,
Lapatinib,LAURYL_LACTATE,Nanoparticle,
Lapatinib,DISODIUM_LAURYL_SULFOSUCCINATE,Nanoparticle,
Lapatinib,Dilauryl_thiodipropionate,Nanoparticle,
Lapatinib,SODIUM_LAURYL_SULFOACETATE,Nanoparticle,
Lapatinib,LAURETH-4,Nanoparticle,
Lapatinib,LAURETH-2,Nanoparticle,
Lapatinib,DISODIUM_LAURETH_SULFOSUCCINATE,Nanoparticle,
Lapatinib,SODIUM_LAURETH-3_SULFATE,Nanoparticle,
Lapatinib,SODIUM_LAURETH-2_SULFATE,Nanoparticle,
Lapatinib,SODIUM_LAURETH-5_SULFATE,Nanoparticle,
Lapatinib,TRIETHANOLAMINE_LAURYL_SULFATE,Nanoparticle,
Lapatinib,AMMONIUM_LAURYL_SULFATE,Nanoparticle,
Lapatinib,SODIUM_LAURYL_SULFATE,Nanoparticle,
Lapatinib,SODIUM_DODECYLBENZENESULFONATE,Nanoparticle,
Lapatinib,BENZODODECINIUM_BROMIDE,Nanoparticle,
Lapatinib,LAURAMINE_OXIDE,Nanoparticle,
Lapatinib,DECYL_METHYL_SULFOXIDE,Nanoparticle,
Lapatinib,NONOXYNOL-9,Nanoparticle,
Lapatinib,NONOXYNOL_IODINE,Nanoparticle,
Lapatinib,AMMONIUM_NONOXYNOL-4_SULFATE,Nanoparticle,
Lapatinib,GLYCERYL_RICINOLEATE,Nanoparticle,
Lapatinib,HEXYLRESORCINOL,Nanoparticle,
Lapatinib,AMYL_ACETATE,Nanoparticle,
Lapatinib,BUTYL_ALCOHOL,Nanoparticle,
Lapatinib,ACETYLTRIBUTYL_CITRATE,Nanoparticle,
Lapatinib,DIBUTYL_SEBACATE,Nanoparticle,
Lapatinib,BUTYLPARABEN,Nanoparticle,
Lapatinib,DIBUTYL_PHTHALATE_**See_CDER_Guidance:_Limiting_the_Use_of_Certain_Phthalates_as_Excipients_in_CDER-Regulated_Products,Nanoparticle,
Lapatinib,PRAMOXINE_HYDROCHLORIDE,Nanoparticle,
Lapatinib,Propyl_Gallate,Nanoparticle,
Lapatinib,Propyl_Paraben,Nanoparticle,
Lapatinib,PROPYLPARABEN_SODIUM,Nanoparticle,
Lapatinib,TETRAPROPYL_ORTHOSILICATE,Nanoparticle,
Lapatinib,RHODAMINE_B,Nanoparticle,
Lapatinib,SOLVENT_RED_49,Nanoparticle,
Lapatinib,FD&C_VIOLET_NO._1--ALUMINUM_LAKE_(DELISTED),Nanoparticle,
Lapatinib,FD&C_BLUE_NO._1_LAKE,Nanoparticle,
Lapatinib,ACID_BLUE_9_AMMONIUM,Nanoparticle,
Lapatinib,GUINEA_GREEN_B,Nanoparticle,
Lapatinib,POLYURETHANE,Nanoparticle,
Lapatinib,"ALCOHOL,_DILUTED",Nanoparticle,
Lapatinib,PEG-20_METHYL_GLUCOSE_SESQUISTEARATE,Nanoparticle,
Lapatinib,Triethyl_citrate,Nanoparticle,
Lapatinib,DIETHYL_SEBACATE,Nanoparticle,
Lapatinib,DIETHYL_PYROCARBONATE,Nanoparticle,
Lapatinib,ETHYL_VANILLATE,Nanoparticle,
Lapatinib,ETHYLPARABEN,Nanoparticle,
Lapatinib,ETHYLPARABEN_SODIUM,Nanoparticle,
Lapatinib,DIETHYL_PHTHALATE,Nanoparticle,
Lapatinib,ETHYL_ACETATE,Nanoparticle,
Lapatinib,URETHANE,Nanoparticle,
Lapatinib,Ethyl_formate,Nanoparticle,
Lapatinib,ETHYLENE_GLYCOL_MONOETHYL_ETHER,Nanoparticle,
Lapatinib,DIETHYLENE_GLYCOL_MONOETHYL_ETHER,Nanoparticle,
Lapatinib,TETROFOSMIN,Nanoparticle,
Lapatinib,ETHYL_VANILLIN,Nanoparticle,
Lapatinib,ISOLEUCINE,Nanoparticle,
Lapatinib,THIMEROSAL,Nanoparticle,
Lapatinib,DENATONIUM_BENZOATE,Nanoparticle,
Lapatinib,ETHYL_MALTOL,Nanoparticle,
Lapatinib,METHYL_CHLORIDE,Nanoparticle,
Lapatinib,CHLOROTHEN,Nanoparticle,
Lapatinib,TROMANTADINE,Nanoparticle,
Lapatinib,EPITETRACYCLINE_HYDROCHLORIDE,Nanoparticle,
Lapatinib,METHYLENE_BLUE,Nanoparticle,
Lapatinib,CREATINE,Nanoparticle,
Lapatinib,TENOX-2,Nanoparticle,
Lapatinib,CREATININE,Nanoparticle,
Lapatinib,METHYLPYRROLIDONE,Nanoparticle,
Lapatinib,MORPHINE_SULFATE,Nanoparticle,
Lapatinib,SODIUM_COCOYL_SARCOSINATE,Nanoparticle,
Lapatinib,MEGLUMINE,Nanoparticle,
Lapatinib,METHYL_ALCOHOL,Nanoparticle,
Lapatinib,ASPARTAME,Nanoparticle,
Lapatinib,NEOTAME,Nanoparticle,
Lapatinib,Methyl_Paraben,Nanoparticle,
Lapatinib,METHYLPARABEN_SODIUM,Nanoparticle,
Lapatinib,DIMETHYL_PHTHALATE,Nanoparticle,
Lapatinib,METHYL_SALICYLATE,Nanoparticle,
Lapatinib,DIMETHYL_ISOSORBIDE,Nanoparticle,
Lapatinib,VERSETAMIDE,Nanoparticle,
Lapatinib,PEG-7_METHYL_ETHER,Nanoparticle,
Lapatinib,METHYL_GLUCETH-20,Nanoparticle,
Lapatinib,SIMETHICONE,Nanoparticle,
Lapatinib,VANILLIN,Nanoparticle,
Lapatinib,FD&C_RED_NO._40,Nanoparticle,
Lapatinib,NEOHESPERIDIN_DIHYDROCHALONE,Nanoparticle,
Lapatinib,Butylated_Hydroxyanisole_(BHA),Nanoparticle,
Lapatinib,METHANESULFONIC_ACID,Nanoparticle,
Lapatinib,DIMETHYL_SULFOXIDE,Nanoparticle,
Lapatinib,METHIONINE,Nanoparticle,
Lapatinib,Glycocholic_acid,Nanoparticle,
Lapatinib,Taurocholic_acid,Nanoparticle,
Lapatinib,Desoxycholic_acid,Nanoparticle,
Lapatinib,URSODIOL,Nanoparticle,
Lapatinib,Cholic_acid,Nanoparticle,
Lapatinib,SODIUM_DESOXYCHOLATE,Nanoparticle,
Lapatinib,L(+)-lactic_acid,Nanoparticle,
Lapatinib,Choline_Bitartrate,Nanoparticle,
Lapatinib,Choline_Chloride,Nanoparticle,
Lapatinib,POLIDRONIUM_CHLORIDE,Nanoparticle,
Lapatinib,DIMETHICONE_350,Nanoparticle,
Lapatinib,CYCLOMETHICONE_5,Nanoparticle,
Lapatinib,CARMINE,Nanoparticle,
Lapatinib,".ALPHA.-TOCOPHEROL,_DL-",Nanoparticle,
Lapatinib,TOCOPHERSOLAN,Nanoparticle,
Lapatinib,Tocopherols,Nanoparticle,
Lapatinib,ANTIPYRINE,Nanoparticle,
Lapatinib,Butylated_Hydroxytoluene_(BHT),Nanoparticle,
Lapatinib,PONCEAU_3R,Nanoparticle,
Lapatinib,FD&C_RED_NO._4,Nanoparticle,
Lapatinib,D&C_RED_NO._30,Nanoparticle,
Lapatinib,CHLOROXYLENOL,Nanoparticle,
Lapatinib,CHLOROCRESOL,Nanoparticle,
Lapatinib,Riboflavin,Nanoparticle,
Lapatinib,Riboflavin-5'-phosphate,Nanoparticle,
Lapatinib,THYMOL,Nanoparticle,
Lapatinib,D&C_RED_NO._6,Nanoparticle,
Lapatinib,PONCEAU_XYLIDINE,Nanoparticle,
Lapatinib,D&C_RED_NO._6_BARIUM_LAKE,Nanoparticle,
Lapatinib,D&C_RED_NO._7,Nanoparticle,
