drug1,drug2,context,label
Lapatinib,D&C_BROWN_NO._1,Nanoparticle,
Lapatinib,D&C_GREEN_NO._6,Nanoparticle,
Lapatinib,D&C_GREEN_NO._5,Nanoparticle,
Lapatinib,CRESOL,Nanoparticle,
Lapatinib,POLYVINYLPYRIDINE,Nanoparticle,
Lapatinib,SODIUM_XYLENESULFONATE,Nanoparticle,
Lapatinib,AQUAPHOR,Nanoparticle,
Lapatinib,METACRESOL,Nanoparticle,
Lapatinib,OIL_ORANGE_SS,Nanoparticle,
Lapatinib,O-TOLYL_BIGUANIDE,Nanoparticle,
Lapatinib,YELLOW_OB,Nanoparticle,
Lapatinib,DYE_YELLOW_NO._62,Nanoparticle,
Lapatinib,Pyridoxine,Nanoparticle,
Lapatinib,Pyridoxine_hydrochloride,Nanoparticle,
Lapatinib,Thiamine_hydrochloride,Nanoparticle,
Lapatinib,Thiamine_mononitrate,Nanoparticle,
Lapatinib,MALTOL,Nanoparticle,
Lapatinib,QUATERNIUM-15,Nanoparticle,
Lapatinib,QUATERNIUM-15_CIS-FORM,Nanoparticle,
Lapatinib,CARBON_TETRACHLORIDE,Nanoparticle,
Lapatinib,TETRACHLOROETHYLENE,Nanoparticle,
Lapatinib,CHLOROFORM,Nanoparticle,
Lapatinib,TRICHLOROETHYLENE,Nanoparticle,
Lapatinib,METHYLENE_CHLORIDE,Nanoparticle,
Lapatinib,BENZYL_CHLORIDE,Nanoparticle,
Lapatinib,Caffeine,Nanoparticle,
Lapatinib,METHYLCHLOROISOTHIAZOLINONE,Nanoparticle,
Lapatinib,METHYLISOTHIAZOLINONE,Nanoparticle,
Lapatinib,APAFLURANE,Nanoparticle,
Lapatinib,TRICHLOROMONOFLUOROMETHANE,Nanoparticle,
Lapatinib,DICHLOROFLUOROMETHANE,Nanoparticle,
Lapatinib,DICHLOROTETRAFLUOROETHANE,Nanoparticle,
Lapatinib,DICHLORODIFLUOROMETHANE,Nanoparticle,
Lapatinib,PERFLUTREN,Nanoparticle,
Lapatinib,NORFLURANE,Nanoparticle,
Lapatinib,"N-(CARBONYL-METHOXYPOLYETHYLENE_GLYCOL_2000)-1,2-DISTEAROYL-SN-GLYCERO-3-PHOSPHOETHANOLAMINE",Nanoparticle,
Lapatinib,NITROGEN,Nanoparticle,
Lapatinib,Ammonium_sulfate,Nanoparticle,
Lapatinib,Ammonium_citrate,Nanoparticle,
Lapatinib,Ferric_ammonium_citrate,Nanoparticle,
Lapatinib,GUANIDINE_HYDROCHLORIDE,Nanoparticle,
Lapatinib,ALLANTOIN,Nanoparticle,
Lapatinib,Ammonium_carbonate,Nanoparticle,
Lapatinib,Niacinamide_(nicotinamide),Nanoparticle,
Lapatinib,ASPARTIC_ACID,Nanoparticle,
Lapatinib,GLUTATHIONE,Nanoparticle,
Lapatinib,L-Glutamic_acid,Nanoparticle,
Lapatinib,L-Glutamic_acid_hydrochloride,Nanoparticle,
Lapatinib,Monosodium_L-glutamate,Nanoparticle,
Lapatinib,Monoammonium_L-glutamate,Nanoparticle,
Lapatinib,TROMETHAMINE,Nanoparticle,
Lapatinib,SERINE,Nanoparticle,
Lapatinib,"CYSTEINE,_DL-",Nanoparticle,
Lapatinib,TRYPTOPHAN,Nanoparticle,
Lapatinib,TYROSINE,Nanoparticle,
Lapatinib,PHENYLALANINE,Nanoparticle,
Lapatinib,HISTIDINE,Nanoparticle,
Lapatinib,ARGININE,Nanoparticle,
Lapatinib,Urea,Nanoparticle,
Lapatinib,GLYCINE,Nanoparticle,
Lapatinib,GLYCINE_HYDROCHLORIDE,Nanoparticle,
Lapatinib,DIHYDROXYALUMINUM_AMINOACETATE,Nanoparticle,
Lapatinib,LYSINE,Nanoparticle,
Lapatinib,LYSINE_MONOHYDRATE,Nanoparticle,
Lapatinib,ETHYLENEDIAMINE,Nanoparticle,
Lapatinib,ETHYLENEDIAMINE_DIHYDROCHLORIDE,Nanoparticle,
Lapatinib,MONOETHANOLAMINE,Nanoparticle,
Lapatinib,GENTISIC_ACID_ETHANOLAMINE,Nanoparticle,
Lapatinib,ETHANOLAMINE_HYDROCHLORIDE,Nanoparticle,
Lapatinib,Sulfamic_acid_(packaging),Nanoparticle,
Lapatinib,MAGNESIUM_ASPARTATE,Nanoparticle,
Lapatinib,Monopotassium_L-glutamate,Nanoparticle,
Lapatinib,MONOSODIUM_GLUTAMATE,Nanoparticle,
Lapatinib,CYSTEINE_HYDROCHLORIDE,Nanoparticle,
Lapatinib,CYSTEINE_HYDROCHLORIDE_ANHYDROUS,Nanoparticle,
Lapatinib,NAPHTHOL_BLUE_BLACK,Nanoparticle,
Lapatinib,AMINOBENZOATE_SODIUM,Nanoparticle,
Lapatinib,1-(PHENYLAZO)-2-NAPHTHYLAMINE,Nanoparticle,
Lapatinib,AIR,Nanoparticle,
Lapatinib,ALUMINUM_SULFATE_TETRADECAHYDRATE,Nanoparticle,
Lapatinib,"SODIUM_PHOSPHATE,_DIBASIC_DODECAHYDRATE",Nanoparticle,
Lapatinib,Aluminum_potassium_sulfate,Nanoparticle,
Lapatinib,Aluminum_ammonium_sulfate,Nanoparticle,
Lapatinib,Aluminum_sodium_sulfate,Nanoparticle,
Lapatinib,SODIUM_BORATE,Nanoparticle,
Lapatinib,SODIUM_CARBONATE_DECAHYDRATE,Nanoparticle,
Lapatinib,Sodium_phosphate_tribasic,Nanoparticle,
Lapatinib,SODIUM_SULFATE,Nanoparticle,
Lapatinib,"SODIUM_PHOSPHATE,_DIBASIC,_HEPTAHYDRATE",Nanoparticle,
Lapatinib,Magnesium_sulfate,Nanoparticle,
Lapatinib,Zinc_sulfate,Nanoparticle,
Lapatinib,Sodium_sulfite,Nanoparticle,
Lapatinib,SODIUM_SUCCINATE_HEXAHYDRATE,Nanoparticle,
Lapatinib,MAGNESIUM_CHLORIDE,Nanoparticle,
Lapatinib,"MAGNESIUM_PHOSPHATE,_TRIBASIC,_PENTAHYDRATE",Nanoparticle,
Lapatinib,CUPRIC_SULFATE,Nanoparticle,
Lapatinib,Sodium_thiosulfate,Nanoparticle,
Lapatinib,CALCIUM_CITRATE,Nanoparticle,
Lapatinib,"Magnesium_phosphate,_dibasic",Nanoparticle,
Lapatinib,TRISODIUM_CITRATE_DIHYDRATE,Nanoparticle,
Lapatinib,EDETATE_DISODIUM,Nanoparticle,
Lapatinib,Ferrous_gluconate,Nanoparticle,
Lapatinib,SACCHARIN_SODIUM,Nanoparticle,
Lapatinib,Calcium_L-ascorbate,Nanoparticle,
Lapatinib,DIBASIC_CALCIUM_PHOSPHATE_DIHYDRATE,Nanoparticle,
Lapatinib,"SODIUM_PHOSPHATE,_DIBASIC_DIHYDRATE",Nanoparticle,
Lapatinib,SODIUM_PHOSPHATE_DIHYDRATE,Nanoparticle,
Lapatinib,CALCIUM_CYCLAMATE,Nanoparticle,
Lapatinib,CALCIUM_SULFATE_DIHYDRATE,Nanoparticle,
Lapatinib,Calcium_chloride,Nanoparticle,
Lapatinib,STANNOUS_CHLORIDE,Nanoparticle,
Lapatinib,CITRIC_ACID_MONOHYDRATE,Nanoparticle,
Lapatinib,POTASSIUM_CITRATE,Nanoparticle,
Lapatinib,SODIUM_CARBONATE_MONOHYDRATE,Nanoparticle,
Lapatinib,FD&C_RED_NO._3,Nanoparticle,
Lapatinib,SACCHARIN_CALCIUM,Nanoparticle,
Lapatinib,DEXTROSE_MONOHYDRATE,Nanoparticle,
Lapatinib,"SODIUM_PHOSPHATE,_MONOBASIC,_MONOHYDRATE",Nanoparticle,
Lapatinib,Sodium_phosphate_dibasic,Nanoparticle,
Lapatinib,Calcium_phosphate_monobasic,Nanoparticle,
Lapatinib,Sodium_hypophosphite,Nanoparticle,
Lapatinib,CALCIUM_SULFATE_HEMIHYDRATE,Nanoparticle,
Lapatinib,ZINC_SULFATE_MONOHYDRATE,Nanoparticle,
Lapatinib,Bentonite,Nanoparticle,
Lapatinib,LACTOSE_MONOHYDRATE,Nanoparticle,
Lapatinib,Ferric_oxide_(packaging),Nanoparticle,
Lapatinib,MAGNESIUM_TRISILICATE,Nanoparticle,
Lapatinib,FRUCTOSE,Nanoparticle,
Lapatinib,GENTISIC_ACID_ETHANOLAMIDE,Nanoparticle,
Lapatinib,IMIDUREA,Nanoparticle,
Lapatinib,DIAZOLIDINYL_UREA,Nanoparticle,
Lapatinib,MALEIC_ACID,Nanoparticle,
Lapatinib,TRIFLUOROACETIC_ACID,Nanoparticle,
Lapatinib,L(+)-tartaric_acid,Nanoparticle,
Lapatinib,SUCCIMER,Nanoparticle,
Lapatinib,PROLINE,Nanoparticle,
Lapatinib,Aconitic_Acid,Nanoparticle,
Lapatinib,Citric_acid,Nanoparticle,
Lapatinib,MAGNESIUM_CITRATE,Nanoparticle,
Lapatinib,Ferrous_citrate,Nanoparticle,
Lapatinib,MONOSODIUM_CITRATE,Nanoparticle,
Lapatinib,GLYCERYL_MONOCITRATE,Nanoparticle,
Lapatinib,Malic_acid,Nanoparticle,
Lapatinib,Succinic_acid,Nanoparticle,
Lapatinib,Adipic_acid,Nanoparticle,
Lapatinib,Biotin,Nanoparticle,
Lapatinib,Thiodipropionic_acid,Nanoparticle,
Lapatinib,EDETIC_ACID,Nanoparticle,
Lapatinib,PENTETIC_ACID,Nanoparticle,
Lapatinib,BROCRINAT,Nanoparticle,
Lapatinib,L-Malic_acid,Nanoparticle,
Lapatinib,LACTOBIONIC_ACID,Nanoparticle,
Lapatinib,GENTISIC_ACID,Nanoparticle,
Lapatinib,Benzoic_Acid,Nanoparticle,
Lapatinib,D&C_RED_NO._39,Nanoparticle,
Lapatinib,Niacin_(nicotinic_acid),Nanoparticle,
Lapatinib,POLYGLYCERYL-3_OLEATE,Nanoparticle,
Lapatinib,Tannic_acid_(hydrolyzable_gallotannins),Nanoparticle,
Lapatinib,BENZYL_BENZOATE,Nanoparticle,
Lapatinib,BENZOYL_PEROXIDE,Nanoparticle,
Lapatinib,Ferrous_fumarate,Nanoparticle,
Lapatinib,SODIUM_BITARTRATE,Nanoparticle,
Lapatinib,MAGNESIUM_TARTRATE,Nanoparticle,
Lapatinib,L(+)-sodium_tartrate,Nanoparticle,
Lapatinib,STANNOUS_TARTRATE,Nanoparticle,
Lapatinib,Magnesium_gluconate,Nanoparticle,
Lapatinib,SODIUM_GLUCONATE,Nanoparticle,
Lapatinib,CALCIUM_GLUCEPTATE,Nanoparticle,
Lapatinib,FD&C_YELLOW_NO._5,Nanoparticle,
Lapatinib,Manganous_citrate,Nanoparticle,
Lapatinib,DISODIUM_HYDROGEN_CITRATE,Nanoparticle,
Lapatinib,Calcium_citrate,Nanoparticle,
Lapatinib,Ferric_citrate,Nanoparticle,
Lapatinib,Potassium_citrate,Nanoparticle,
Lapatinib,Sodium_citrate,Nanoparticle,
Lapatinib,Sodium_ferricitropyrophosphate,Nanoparticle,
Lapatinib,SODIUM_THIOMALATE,Nanoparticle,
Lapatinib,EDETATE_DISODIUM_ANHYDROUS,Nanoparticle,
Lapatinib,EDETATE_CALCIUM_DISODIUM_ANHYDROUS,Nanoparticle,
Lapatinib,Sodium_ferric_EDTA,Nanoparticle,
Lapatinib,EDETATE_SODIUM,Nanoparticle,
Lapatinib,PENTETATE_CALCIUM_TRISODIUM,Nanoparticle,
Lapatinib,PENTASODIUM_PENTETATE,Nanoparticle,
Lapatinib,TRISODIUM_HEDTA,Nanoparticle,
Lapatinib,CALCOBUTROL,Nanoparticle,
Lapatinib,SODIUM_THIOGLYCOLATE,Nanoparticle,
Lapatinib,Sodium_sesquicarbonate,Nanoparticle,
Lapatinib,Potassium_bicarbonate,Nanoparticle,
Lapatinib,Sodium_bicarbonate,Nanoparticle,
Lapatinib,L(+)-potassium_acid_tartrate,Nanoparticle,
Lapatinib,Calcium_gluconate,Nanoparticle,
Lapatinib,Manganese_gluconate,Nanoparticle,
Lapatinib,Zinc_gluconate,Nanoparticle,
Lapatinib,Potassium_gluconate,Nanoparticle,
Lapatinib,Sodium_gluconate,Nanoparticle,
Lapatinib,GLUCEPTATE_SODIUM,Nanoparticle,
Lapatinib,Ammonium_bicarbonate,Nanoparticle,
Lapatinib,DIHYDROXYALUMINUM_SODIUM_CARBONATE,Nanoparticle,
Lapatinib,Calcium_carbonate,Nanoparticle,
Lapatinib,Ferrous_carbonate,Nanoparticle,
Lapatinib,Potassium_carbonate,Nanoparticle,
Lapatinib,MAGNESIUM_CARBONATE,Nanoparticle,
Lapatinib,Magnesium_carbonate,Nanoparticle,
Lapatinib,Sodium_carbonate,Nanoparticle,
Lapatinib,Zinc_carbonate,Nanoparticle,
Lapatinib,Iron_naphthenate,Nanoparticle,
Lapatinib,Sodium_Benzoate,Nanoparticle,
Lapatinib,CALCIUM_SALICYLATE,Nanoparticle,
Lapatinib,DISODIUM_SULFOSALICYLATE,Nanoparticle,
Lapatinib,BENZOIN,Nanoparticle,
Lapatinib,CINNAMALDEHYDE,Nanoparticle,
Lapatinib,D&C_BLUE_NO._6,Nanoparticle,
Lapatinib,INDIGOTINE_P,Nanoparticle,
Lapatinib,FD&C_BLUE_NO._2--ALUMINUM_LAKE,Nanoparticle,
Lapatinib,INDIGOTINDISULFONATE_SODIUM,Nanoparticle,
Lapatinib,L-Ascorbic_acid,Nanoparticle,
Lapatinib,Ferrous_ascorbate,Nanoparticle,
Lapatinib,Sodium_erythorbate_(sodium_D-isoascorbate),Nanoparticle,
Lapatinib,AMARANTH,Nanoparticle,
Lapatinib,CAPTAN,Nanoparticle,
Lapatinib,ACID_ORANGE_20,Nanoparticle,
Lapatinib,FD&C_YELLOW_NO._6,Nanoparticle,
Lapatinib,D&C_RED_NO._17,Nanoparticle,
Lapatinib,D&C_RED_NO._36,Nanoparticle,
Lapatinib,PENTADECALACTONE,Nanoparticle,
Lapatinib,SODIUM_PYRROLIDONE_CARBOXYLATE,Nanoparticle,
Lapatinib,SACCHARIN_SODIUM_ANHYDROUS,Nanoparticle,
Lapatinib,SACCHARIN,Nanoparticle,
Lapatinib,GLUCONOLACTONE,Nanoparticle,
Lapatinib,Sodium_L-ascorbate,Nanoparticle,
Lapatinib,D&C_RED_NO._27,Nanoparticle,
Lapatinib,D&C_RED_NO._28,Nanoparticle,
Lapatinib,FLUORESCEIN,Nanoparticle,
Lapatinib,D&C_YELLOW_NO._10,Nanoparticle,
Lapatinib,D&C_YELLOW_NO._11,Nanoparticle,
Lapatinib,Carbon_dioxide,Nanoparticle,
Lapatinib,"GLUCOSE,_LIQUID",Nanoparticle,
Lapatinib,Formic_acid_(packaging),Nanoparticle,
Lapatinib,EPILACTOSE,Nanoparticle,
Lapatinib,POLYGALACTURONIC_ACID,Nanoparticle,
Lapatinib,GLUCURONIC_ACID,Nanoparticle,
Lapatinib,MALTODEXTRIN,Nanoparticle,
Lapatinib,Dextran,Nanoparticle,
Lapatinib,Sodium_formate_(packaging),Nanoparticle,
Lapatinib,BENZALDEHYDE,Nanoparticle,
Lapatinib,Calcium_iodate,Nanoparticle,
Lapatinib,Potassium_iodate,Nanoparticle,
Lapatinib,NIOXIME,Nanoparticle,
Lapatinib,Sodium_metaphosphate,Nanoparticle,
Lapatinib,SODIUM_PHOSPHITE,Nanoparticle,
Lapatinib,Phosphoric_acid,Nanoparticle,
Lapatinib,Ammonium_phosphate_monobasic_(Report_34),Nanoparticle,
Lapatinib,Sodium_phosphate_monobasic,Nanoparticle,
Lapatinib,Sodium_hexametaphosphate,Nanoparticle,
Lapatinib,OXIDRONATE_DISODIUM,Nanoparticle,
Lapatinib,Calcium_phosphate_dibasic,Nanoparticle,
Lapatinib,Potassium_phosphate_dibasic,Nanoparticle,
Lapatinib,Ammonium_phosphate_dibasic_(Report_34),Nanoparticle,
Lapatinib,"SODIUM_PHOSPHATE,_DIBASIC,_ANHYDROUS",Nanoparticle,
Lapatinib,Potassium_glycerophosphate,Nanoparticle,
Lapatinib,Magnesium_glycerophosphate_(packaging),Nanoparticle,
Lapatinib,Manganese_glycerophosphate,Nanoparticle,
Lapatinib,Calcium_glycerophosphate_(packaging),Nanoparticle,
Lapatinib,Calcium_phytate,Nanoparticle,
Lapatinib,Sodium_tetraphosphate,Nanoparticle,
Lapatinib,Potassium_tripolyphosphate,Nanoparticle,
Lapatinib,Sodium_tripolyphosphate,Nanoparticle,
Lapatinib,Ferric_pyrophosphate,Nanoparticle,
Lapatinib,Calcium_pyrophosphate,Nanoparticle,
Lapatinib,Ferric_sodium_pyrophosphate,Nanoparticle,
Lapatinib,Potassium_pyrophosphate,Nanoparticle,
Lapatinib,"Sodium_pyrophosphate,_tetrabasic",Nanoparticle,
Lapatinib,PHOSPHATE_ION,Nanoparticle,
Lapatinib,Calcium_phosphate_tribasic,Nanoparticle,
Lapatinib,"Magnesium_phosphate,_tribasic",Nanoparticle,
Lapatinib,"Sodium_aluminum_phosphate,_basic",Nanoparticle,
Lapatinib,Ferric_phosphate,Nanoparticle,
Lapatinib,Potassium_phosphate_tribasic,Nanoparticle,
Lapatinib,"SODIUM_PHOSPHATE,_TRIBASIC,_ANHYDROUS",Nanoparticle,
Lapatinib,METAPHOSPHORIC_ACID,Nanoparticle,
Lapatinib,Sodium_trimetaphosphate,Nanoparticle,
Lapatinib,Sodium_tetrametaphosphate,Nanoparticle,
Lapatinib,Calcium_hexametaphosphate,Nanoparticle,
Lapatinib,SODIUM_POLYMETAPHOSPHATE,Nanoparticle,
Lapatinib,Calcium_hypophosphite,Nanoparticle,
Lapatinib,Manganous_hypophosphite,Nanoparticle,
Lapatinib,Potassium_hypophosphite,Nanoparticle,
Lapatinib,"SODIUM_1,2-ETHANEDISULFONATE",Nanoparticle,
Lapatinib,CYCLAMIC_ACID,Nanoparticle,
Lapatinib,Sulfuric_Acid,Nanoparticle,
Lapatinib,BENZENESULFONIC_ACID,Nanoparticle,
Lapatinib,HYDROXYETHYLPIPERAZINE_ETHANE_SULFONIC_ACID,Nanoparticle,
Lapatinib,SODIUM_CYCLAMATE,Nanoparticle,
Lapatinib,SODIUM_BISULFATE,Nanoparticle,
Lapatinib,Ferric_sulfate_(packaging),Nanoparticle,
Lapatinib,Aluminum_sulfate,Nanoparticle,
Lapatinib,BARIUM_SULFATE,Nanoparticle,
Lapatinib,CALCIUM_SULFATE_ANHYDROUS,Nanoparticle,
Lapatinib,Copper_(cupric)_sulfate,Nanoparticle,
Lapatinib,Ferrous_sulfate_(packaging),Nanoparticle,
Lapatinib,MAGNESIUM_SULFATE_ANHYDROUS,Nanoparticle,
Lapatinib,Manganous_sulfate,Nanoparticle,
Lapatinib,SODIUM_SULFATE_ANHYDROUS,Nanoparticle,
Lapatinib,FD&C_YELLOW_NO._6-ALUMINUM_LAKE,Nanoparticle,
Lapatinib,SODIUM_2-NAPHTHALENESULFONATE,Nanoparticle,
Lapatinib,METANIL_YELLOW,Nanoparticle,
Lapatinib,SULFUROUS_ACID,Nanoparticle,
Lapatinib,SODIUM_FORMALDEHYDE_SULFOXYLATE,Nanoparticle,
Lapatinib,POTASSIUM_BISULFITE,Nanoparticle,
Lapatinib,Sodium_metabisulfite,Nanoparticle,
Lapatinib,Potassium_metabisulfite,Nanoparticle,
Lapatinib,Sodium_hydrosulfite_(packaging),Nanoparticle,
Lapatinib,Zinc_hydrosulfite_(packaging),Nanoparticle,
Lapatinib,Sodium_bisulfite,Nanoparticle,
Lapatinib,Sulfur_dioxide,Nanoparticle,
Lapatinib,SODIUM_PHOSPHATE_P-32,Nanoparticle,
Lapatinib,Sodium_phosphoaluminate_(packaging),Nanoparticle,
Lapatinib,ALUMINUM_OXIDE,Nanoparticle,
Lapatinib,BISMUTH_SUBCARBONATE,Nanoparticle,
Lapatinib,Calcium_oxide,Nanoparticle,
Lapatinib,Tricalcium_silicate,Nanoparticle,
Lapatinib,Iron_oxides_(packaging),Nanoparticle,
Lapatinib,Magnesium_oxide,Nanoparticle,
Lapatinib,Manganous_oxide,Nanoparticle,
Lapatinib,NITRIC_ACID,Nanoparticle,
Lapatinib,PHENYLMERCURIC_NITRATE,Nanoparticle,
Lapatinib,MAGNESIUM_NITRATE,Nanoparticle,
Lapatinib,SODIUM_NITRATE,Nanoparticle,
Lapatinib,Talc_(basic_magnesium_silicate),Nanoparticle,
Lapatinib,Potassium_silicate,Nanoparticle,
Lapatinib,ALUMINUM_SILICATE_PENTAHYDRATE,Nanoparticle,
Lapatinib,Sodium_aluminosilicate,Nanoparticle,
Lapatinib,Calcium_silicate,Nanoparticle,
Lapatinib,Silicon_dioxides,Nanoparticle,
Lapatinib,TITANIUM_DIOXIDE,Nanoparticle,
Lapatinib,Zinc_oxide,Nanoparticle,
Lapatinib,D&C_BLUE_NO._9,Nanoparticle,
Lapatinib,BORIC_ACID,Nanoparticle,
Lapatinib,Inositol,Nanoparticle,
Lapatinib,Sorbitol,Nanoparticle,
Lapatinib,XYLITOL,Nanoparticle,
Lapatinib,MALTITOL,Nanoparticle,
Lapatinib,ERYTHRITOL,Nanoparticle,
Lapatinib,SORBITAN,Nanoparticle,
Lapatinib,Glycerin_and_Glycerides,Nanoparticle,
Lapatinib,MONOTHIOGLYCEROL,Nanoparticle,
Lapatinib,ISOMALT,Nanoparticle,
Lapatinib,TAGATOSE,Nanoparticle,
Lapatinib,Sorbose_(packaging),Nanoparticle,
Lapatinib,Corn_Sugar_(Dextrose),Nanoparticle,
Lapatinib,MALTOSE_ANHYDROUS,Nanoparticle,
Lapatinib,TREHALOSE,Nanoparticle,
Lapatinib,ALFADEX,Nanoparticle,
Lapatinib,BETADEX,Nanoparticle,
Lapatinib,GAMMA_CYCLODEXTRIN,Nanoparticle,
Lapatinib,"1,2,6-HEXANETRIOL",Nanoparticle,
Lapatinib,TROLAMINE,Nanoparticle,
Lapatinib,DIETHANOLAMINE,Nanoparticle,
Lapatinib,POLYETHYLENE_OXIDE_900000,Nanoparticle,
Lapatinib,PHENOXYETHANOL,Nanoparticle,
Lapatinib,PHENYLETHYL_ALCOHOL,Nanoparticle,
Lapatinib,"DEXTROSE,_UNSPECIFIED_FORM",Nanoparticle,
Lapatinib,Corn_dextrins_(packaging),Nanoparticle,
Lapatinib,ROSIN,Nanoparticle,
Lapatinib,STARCH,Nanoparticle,
Lapatinib,SUCRALOSE,Nanoparticle,
Lapatinib,Sucrose,Nanoparticle,
Lapatinib,DICHLOROBENZYL_ALCOHOL,Nanoparticle,
Lapatinib,BENZYL_ALCOHOL,Nanoparticle,
Lapatinib,Hydrogen_peroxide,Nanoparticle,
Lapatinib,Aluminum_hydroxide,Nanoparticle,
Lapatinib,BETANAPHTHOL,Nanoparticle,
Lapatinib,PHENOL,Nanoparticle,
Lapatinib,ALUMINUM_SILICATE,Nanoparticle,
Lapatinib,Aluminum_calcium_silicate,Nanoparticle,
Lapatinib,MAGNESIUM_ALUMINUM_SILICATE,Nanoparticle,
Lapatinib,Calcium_hydroxide,Nanoparticle,
Lapatinib,CALCIUM,Nanoparticle,
Lapatinib,Ferric_chloride_(packaging),Nanoparticle,
Lapatinib,Magnesium_chloride,Nanoparticle,
Lapatinib,Manganese_chloride,Nanoparticle,
Lapatinib,Stannous_Chloride,Nanoparticle,
Lapatinib,Zinc_chloride,Nanoparticle,
Lapatinib,Hydrochloric_acid,Nanoparticle,
Lapatinib,Potassium_chloride,Nanoparticle,
Lapatinib,Ammonium_chloride,Nanoparticle,
Lapatinib,Sodium_chloride,Nanoparticle,
Lapatinib,Cuprous_iodide,Nanoparticle,
Lapatinib,Copper_(cupric)_gluconate,Nanoparticle,
Lapatinib,STANNOUS_FLUORIDE,Nanoparticle,
Lapatinib,Reduced_iron_(packaging),Nanoparticle,
Lapatinib,Helium_gas,Nanoparticle,
Lapatinib,Potassium_iodide,Nanoparticle,
Lapatinib,SODIUM_IODIDE,Nanoparticle,
Lapatinib,POTASSIUM,Nanoparticle,
Lapatinib,Potassium_hydroxide,Nanoparticle,
Lapatinib,Magnesium_silicate,Nanoparticle,
Lapatinib,Magnesium_hydroxide,Nanoparticle,
Lapatinib,Ammonium_hydroxide,Nanoparticle,
Lapatinib,Sodium_silicate,Nanoparticle,
Lapatinib,SODIUM_HYPOCHLORITE,Nanoparticle,
Lapatinib,Sodium_hydroxide,Nanoparticle,
Lapatinib,Nickel_(elemental),Nanoparticle,
Lapatinib,SILICONE,Nanoparticle,
