drug1,drug2,context,label
Lapatinib,ZINC,Nanoparticle,
Docetaxel,POLYBUTENE_(1400_MW),Nanoparticle,
Docetaxel,Sorbic_acid,Nanoparticle,
Docetaxel,Calcium_sorbate,Nanoparticle,
Docetaxel,Potassium_sorbate,Nanoparticle,
Docetaxel,Sodium_sorbate,Nanoparticle,
Docetaxel,ANETHOLE,Nanoparticle,
Docetaxel,PROPENYL_GUAETHOL,Nanoparticle,
Docetaxel,PIPERAZINE,Nanoparticle,
Docetaxel,PIPERAZINE_HEXAHYDRATE,Nanoparticle,
Docetaxel,TYLOXAPOL,Nanoparticle,
Docetaxel,POLOXAMER_407,Nanoparticle,
Docetaxel,HIGH_DENSITY_POLYETHYLENE,Nanoparticle,
Docetaxel,POLYISOBUTYLENE_MEDIUM_MOLECULAR_WEIGHT,Nanoparticle,
Docetaxel,METHACRYLIC_ACID_-_METHYL_METHACRYLATE_COPOLYMER_(1:2),Nanoparticle,
Docetaxel,POLY(METHYL_ACRYLATE-CO-METHYL_METHACRYLATE-CO-METHACRYLIC_ACID_7:3:1;_280000_MW),Nanoparticle,
Docetaxel,METHACRYLIC_ACID_-_ETHYL_ACRYLATE_COPOLYMER_(1:1)_TYPE_A,Nanoparticle,
Docetaxel,DIMETHYLAMINOETHYL_METHACRYLATE_-_BUTYL_METHACRYLATE_-_METHYL_METHACRYLATE_COPOLYMER,Nanoparticle,
Docetaxel,AMMONIO_METHACRYLATE_COPOLYMER_TYPE_B,Nanoparticle,
Docetaxel,METHYL_ACRYLATE_-_METHYL_METHACRYLATE,Nanoparticle,
Docetaxel,ETHYL_ACRYLATE_AND_METHYL_METHACRYLATE_COPOLYMER_(2:1;_750000_MW),Nanoparticle,
Docetaxel,POLYHYDROXYETHYL_METHACRYLATE,Nanoparticle,
Docetaxel,POLACRILIN_POTASSIUM,Nanoparticle,
Docetaxel,"LIMONENE,_(+/-)-",Nanoparticle,
Docetaxel,"CARVONE,_(-)-",Nanoparticle,
Docetaxel,ETHYLENE-PROPYLENE_COPOLYMER,Nanoparticle,
Docetaxel,ETHYLENE-VINYL_ACETATE_COPOLYMERS,Nanoparticle,
Docetaxel,Vitamin_D2_(ergocalciferol),Nanoparticle,
Docetaxel,Vitamin_D3_(cholecalciferol),Nanoparticle,
Docetaxel,POLYPROPYLENE,Nanoparticle,
Docetaxel,ACRYLIC_ACID-ISOOCTYL_ACRYLATE_COPOLYMER,Nanoparticle,
Docetaxel,"Methyl_acrylate,_monomeric_(packaging)",Nanoparticle,
Docetaxel,"Ethyl_acrylate,_polymeric_(packaging)",Nanoparticle,
Docetaxel,ISOOCTYL_ACRYLATE,Nanoparticle,
Docetaxel,SODIUM_POLYACRYLATE_(2500000_MW),Nanoparticle,
Docetaxel,POLYQUATERNIUM-7_(70/30_ACRYLAMIDE/DADMAC;_1600000_MW),Nanoparticle,
Docetaxel,UNDECYLENIC_ACID,Nanoparticle,
Docetaxel,POVIDONE/EICOSENE_COPOLYMER,Nanoparticle,
Docetaxel,EUGENOL,Nanoparticle,
Docetaxel,POLYVINYL_CHLORIDE,Nanoparticle,
Docetaxel,"POVIDONE,_UNSPECIFIED",Nanoparticle,
Docetaxel,COPOVIDONE,Nanoparticle,
Docetaxel,"POLYVINYL_ALCOHOL,_UNSPECIFIED",Nanoparticle,
Docetaxel,POLYVINYL_ACETATE_PHTHALATE,Nanoparticle,
Docetaxel,BUTYL_ESTER_OF_METHYL_VINYL_ETHER/MALEIC_ANHYDRIDE_COPOLYMER_(125000_MW),Nanoparticle,
Docetaxel,PVM/MA_COPOLYMER,Nanoparticle,
Docetaxel,SODIUM_POLYSTYRENE_SULFONATE,Nanoparticle,
Docetaxel,FRAGRANCE_UNGERER_N5195,Nanoparticle,
Docetaxel,METHYLBORONIC_ACID,Nanoparticle,
Docetaxel,ACETONITRILE,Nanoparticle,
Docetaxel,.BETA.-IONONE,Nanoparticle,
Docetaxel,Diacetyl,Nanoparticle,
Docetaxel,DEHYDROACETIC_ACID,Nanoparticle,
Docetaxel,Isopropyl_citrate,Nanoparticle,
Docetaxel,LEVULINIC_ACID,Nanoparticle,
Docetaxel,"N,N-DIMETHYLACETAMIDE",Nanoparticle,
Docetaxel,SULFACETAMIDE_SODIUM,Nanoparticle,
Docetaxel,ACETYLCYSTEINE,Nanoparticle,
Docetaxel,"ACETYLTRYPTOPHAN,_DL-",Nanoparticle,
Docetaxel,HYALURONATE_SODIUM,Nanoparticle,
Docetaxel,DIATRIZOIC_ACID,Nanoparticle,
Docetaxel,ACETAMINOPHEN,Nanoparticle,
Docetaxel,Acetic_acid,Nanoparticle,
Docetaxel,Sodium_diacetate,Nanoparticle,
Docetaxel,HYPROMELLOSE_ACETATE_SUCCINATE_06081224_(3_MM2/S),Nanoparticle,
Docetaxel,LYSINE_ACETATE,Nanoparticle,
Docetaxel,CROSCARMELLOSE,Nanoparticle,
Docetaxel,Sodium_Carboxymethyl_cellulose,Nanoparticle,
Docetaxel,ACETIC_ANHYDRIDE,Nanoparticle,
Docetaxel,Vitamin_A_acetate,Nanoparticle,
Docetaxel,PROPYLENE_GLYCOL_DIACETATE,Nanoparticle,
Docetaxel,TRIACETIN,Nanoparticle,
Docetaxel,BENZYL_ACETATE,Nanoparticle,
Docetaxel,PHENYLMERCURIC_ACETATE,Nanoparticle,
Docetaxel,alpha-Tocopherol_acetate,Nanoparticle,
Docetaxel,".ALPHA.-TOCOPHEROL_ACETATE,_DL-",Nanoparticle,
Docetaxel,ALUMINUM_ACETATE,Nanoparticle,
Docetaxel,ZINC_ACETATE,Nanoparticle,
Docetaxel,Calcium_acetate,Nanoparticle,
Docetaxel,MAGNESIUM_ACETATE,Nanoparticle,
Docetaxel,Zinc_acetate,Nanoparticle,
Docetaxel,SODIUM_ACETATE,Nanoparticle,
Docetaxel,ALUMINUM_MONOACETATE,Nanoparticle,
Docetaxel,POTASSIUM_ACETATE,Nanoparticle,
Docetaxel,AMMONIUM_ACETATE,Nanoparticle,
Docetaxel,Sodium_acetate,Nanoparticle,
Docetaxel,ACETOPHENONE,Nanoparticle,
Docetaxel,OCTOXYNOL-9,Nanoparticle,
Docetaxel,ENTSUFON,Nanoparticle,
Docetaxel,ENTSUFON_SODIUM,Nanoparticle,
Docetaxel,BENZETHONIUM_CHLORIDE,Nanoparticle,
Docetaxel,TERT-BUTYL_ALCOHOL,Nanoparticle,
Docetaxel,TERT-BUTYL_HYDROPEROXIDE,Nanoparticle,
Docetaxel,TERT-BUTYLHYDROQUINONE,Nanoparticle,
Docetaxel,Calcium_pantothenate,Nanoparticle,
Docetaxel,D-Pantothenyl_alcohol,Nanoparticle,
Docetaxel,AMINOMETHYLPROPANOL,Nanoparticle,
Docetaxel,CHLOROBUTANOL,Nanoparticle,
Docetaxel,CHLOROBUTANOL_HEMIHYDRATE,Nanoparticle,
Docetaxel,D-_or_DL-_Sodium_pantothenate,Nanoparticle,
Docetaxel,ACETONE_SODIUM_BISULFITE,Nanoparticle,
Docetaxel,ACETONE,Nanoparticle,
Docetaxel,SODIUM_BISULFATE_ACETONE,Nanoparticle,
Docetaxel,ISOBUTANE,Nanoparticle,
Docetaxel,VALINE,Nanoparticle,
Docetaxel,LEUCINE,Nanoparticle,
Docetaxel,CHOLETH-24,Nanoparticle,
Docetaxel,SQUALANE,Nanoparticle,
Docetaxel,ISOPROPYL_ISOSTEARATE,Nanoparticle,
Docetaxel,GLYCERYL_ISOSTEARATE,Nanoparticle,
Docetaxel,PEG-6_ISOSTEARATE,Nanoparticle,
Docetaxel,ISOSTEARYL_ALCOHOL,Nanoparticle,
Docetaxel,CHOLESTEROL,Nanoparticle,
Docetaxel,SODIUM_CHOLESTERYL_SULFATE,Nanoparticle,
Docetaxel,ISOBUTYL_ALCOHOL,Nanoparticle,
Docetaxel,DIISOPROPYLBENZOTHIAZYL-2-SULFENAMIDE,Nanoparticle,
Docetaxel,ISOPROPYL_ALCOHOL,Nanoparticle,
Docetaxel,DIISOPROPYL_ADIPATE,Nanoparticle,
Docetaxel,LEVOMENTHOL,Nanoparticle,
Docetaxel,TRICHLOROETHANE,Nanoparticle,
Docetaxel,ALANINE,Nanoparticle,
Docetaxel,Lactic_acid,Nanoparticle,
Docetaxel,Calcium_Lactate,Nanoparticle,
Docetaxel,Ferrous_lactate,Nanoparticle,
Docetaxel,L(+)-calcium_lactate,Nanoparticle,
Docetaxel,"SODIUM_LACTATE,_L-",Nanoparticle,
Docetaxel,THREONINE,Nanoparticle,
Docetaxel,HEXYLENE_GLYCOL,Nanoparticle,
Docetaxel,BUTYLENE_GLYCOL,Nanoparticle,
Docetaxel,CALTERIDOL_CALCIUM,Nanoparticle,
Docetaxel,DIISOPROPANOLAMINE,Nanoparticle,
Docetaxel,Propylene_Glycol,Nanoparticle,
Docetaxel,Propylene_glycol_monostearate,Nanoparticle,
Docetaxel,DMDM_HYDANTOIN,Nanoparticle,
Docetaxel,Glycyrrhizin,Nanoparticle,
Docetaxel,Ammoniated_Glycyrrhizin,Nanoparticle,
Docetaxel,EUCALYPTOL,Nanoparticle,
Docetaxel,Carotene_(beta-carotene),Nanoparticle,
Docetaxel,Vitamin_A,Nanoparticle,
Docetaxel,Cyanocobalamin,Nanoparticle,
Docetaxel,ACESULFAME_POTASSIUM,Nanoparticle,
Docetaxel,.ALPHA.-TERPINEOL,Nanoparticle,
Docetaxel,"MENTHOL,_UNSPECIFIED_FORM",Nanoparticle,
Docetaxel,PROPYLENE_CARBONATE,Nanoparticle,
Docetaxel,POLYLACTIDE,Nanoparticle,
Docetaxel,POLYGLACTIN,Nanoparticle,
Docetaxel,PROPANE,Nanoparticle,
Docetaxel,Propionic_acid,Nanoparticle,
Docetaxel,Calcium_propionate,Nanoparticle,
Docetaxel,SODIUM_PROPIONATE,Nanoparticle,
Docetaxel,Sodium_propionate,Nanoparticle,
Docetaxel,METHYL_ETHYL_KETONE,Nanoparticle,
Docetaxel,DINOSEB-AMMONIUM,Nanoparticle,
Docetaxel,"2-ETHYL-1,6-HEXANEDIOL",Nanoparticle,
Docetaxel,DIPROPYLENE_GLYCOL,Nanoparticle,
Docetaxel,BUTANE,Nanoparticle,
Docetaxel,BUTYRIC_ACID,Nanoparticle,
Docetaxel,STANNOUS_2-ETHYLHEXANOATE,Nanoparticle,
Docetaxel,DOCUSATE_SODIUM,Nanoparticle,
Docetaxel,DIETHYLHEXYL_PHTHALATE_**See_CDER_Guidance:_Limiting_the_Use_of_Certain_Phthalates_as_Excipients_in_CDER-Regulated_Products,Nanoparticle,
Docetaxel,OCTISALATE,Nanoparticle,
Docetaxel,Linoleic_acid,Nanoparticle,
Docetaxel,DIISOPROPYL_DILINOLEATE,Nanoparticle,
Docetaxel,Iron_linoleate_(packaging),Nanoparticle,
Docetaxel,HEXANE,Nanoparticle,
Docetaxel,HEPTANE,Nanoparticle,
Docetaxel,PROPYLENE_GLYCOL_RICINOLEATE,Nanoparticle,
Docetaxel,TRIHYDROXYSTEARIN,Nanoparticle,
Docetaxel,Caprylic_Acid,Nanoparticle,
Docetaxel,PROPYLENE_GLYCOL_DICAPRYLATE,Nanoparticle,
Docetaxel,TRICAPRYLIN,Nanoparticle,
Docetaxel,GLYCERYL_MONOCAPRYLATE,Nanoparticle,
Docetaxel,Iron_caprylate_(packaging),Nanoparticle,
Docetaxel,DISODIUM_OLEAMIDO_MONOETHANOLAMINE_SULFOSUCCINATE,Nanoparticle,
Docetaxel,Oleic_acid_(packaging),Nanoparticle,
Docetaxel,ETHYL_OLEATE,Nanoparticle,
Docetaxel,PPG-26_OLEATE,Nanoparticle,
Docetaxel,POLYSORBATE_80,Nanoparticle,
Docetaxel,SORBITAN_SESQUIOLEATE,Nanoparticle,
Docetaxel,GLYCERYL_OLEATE,Nanoparticle,
Docetaxel,GLYCERYL_TRIOLEATE,Nanoparticle,
Docetaxel,SORBITAN_MONOOLEATE,Nanoparticle,
Docetaxel,SORBITAN_TRIOLEATE,Nanoparticle,
Docetaxel,PEG-5_OLEATE,Nanoparticle,
Docetaxel,"1,2-DIOLEOYL-SN-GLYCERO-3-PHOSPHOCHOLINE",Nanoparticle,
Docetaxel,Aluminum_oleate_(packaging),Nanoparticle,
Docetaxel,Sodium_oleate_(packaging),Nanoparticle,
Docetaxel,OLEYL_ALCOHOL,Nanoparticle,
Docetaxel,OLEYL_OLEATE,Nanoparticle,
Docetaxel,POLYOXYETHYLENE_ALCOHOLS,Nanoparticle,
Docetaxel,OCTYLDODECANOL,Nanoparticle,
Docetaxel,LAUROYL_SARCOSINE,Nanoparticle,
Docetaxel,SODIUM_LAUROYL_SARCOSINATE,Nanoparticle,
Docetaxel,LAURIC_DIETHANOLAMIDE,Nanoparticle,
Docetaxel,GLYCERYL_LAURATE,Nanoparticle,
Docetaxel,SUCROSE_LAURATE,Nanoparticle,
Docetaxel,METHYL_LAURATE,Nanoparticle,
Docetaxel,PROPYLENE_GLYCOL_MONOLAURATE,Nanoparticle,
Docetaxel,PEG-12_GLYCERYL_LAURATE,Nanoparticle,
Docetaxel,SORBITAN_MONOLAURATE,Nanoparticle,
Docetaxel,PEG-8_LAURATE,Nanoparticle,
Docetaxel,POLYSORBATE_60,Nanoparticle,
Docetaxel,LAURALKONIUM_CHLORIDE,Nanoparticle,
Docetaxel,LAURYL_SULFATE,Nanoparticle,
Docetaxel,MYRISTIC_ACID,Nanoparticle,
Docetaxel,ISOPROPYL_MYRISTATE,Nanoparticle,
Docetaxel,TRIMYRISTIN,Nanoparticle,
Docetaxel,"1,2-DIMYRISTOYL-SN-GLYCERO-3-PHOSPHOCHOLINE",Nanoparticle,
Docetaxel,PALMITIC_ACID,Nanoparticle,
Docetaxel,GLYCERYL_PALMITOSTEARATE,Nanoparticle,
Docetaxel,SUCROSE_PALMITATE,Nanoparticle,
Docetaxel,ISOPROPYL_PALMITATE,Nanoparticle,
Docetaxel,Vitamin_A_palmitate,Nanoparticle,
Docetaxel,"DIPALMITOYLPHOSPHATIDYLGLYCEROL,_DL-",Nanoparticle,
Docetaxel,Ascorbyl_palmitate_(palmitoyl_L-ascorbic),Nanoparticle,
Docetaxel,SORBITAN_MONOPALMITATE,Nanoparticle,
Docetaxel,POLYOXYL_PALMITATE,Nanoparticle,
Docetaxel,GLYCERYL_PALMITATE,Nanoparticle,
Docetaxel,Aluminum_palmitate_(packaging),Nanoparticle,
Docetaxel,Sodium_palmitate_(packaging),Nanoparticle,
Docetaxel,ETHYLHEXYL_HYDROXYSTEARATE,Nanoparticle,
Docetaxel,STEARIC_DIETHANOLAMIDE,Nanoparticle,
Docetaxel,DIETHYLAMINOETHYL_STEARAMIDE_PHOSPHATE,Nanoparticle,
Docetaxel,STEARAMIDOETHYL_DIETHYLAMINE,Nanoparticle,
Docetaxel,Stearic_acid_(packaging),Nanoparticle,
Docetaxel,SUCROSE_STEARATE,Nanoparticle,
Docetaxel,STEAROYL_POLYOXYLGLYCERIDES,Nanoparticle,
Docetaxel,METHYL_STEARATE,Nanoparticle,
Docetaxel,ISOPROPYL_STEARATE,Nanoparticle,
Docetaxel,GLYCERYL_TRISTEARATE,Nanoparticle,
Docetaxel,"DISTEAROYLPHOSPHATIDYLCHOLINE,_DL-",Nanoparticle,
Docetaxel,GLYCERYL_MONOSTEARATE,Nanoparticle,
Docetaxel,GLYCERYL_DISTEARATE,Nanoparticle,
Docetaxel,SORBITAN_MONOSTEARATE,Nanoparticle,
Docetaxel,SORBITAN_TRISTEARATE,Nanoparticle,
Docetaxel,BUTYL_STEARATE,Nanoparticle,
Docetaxel,POLYOXYL_40_STEARATE,Nanoparticle,
Docetaxel,GLYCOL_DISTEARATE,Nanoparticle,
Docetaxel,PEG-2_STEARATE,Nanoparticle,
Docetaxel,"1,2-DISTEAROYL-SN-GLYCERO-3-PHOSPHOCHOLINE",Nanoparticle,
Docetaxel,SUCROSE_DISTEARATE,Nanoparticle,
Docetaxel,METHYL_GLUCOSE_SESQUISTEARATE,Nanoparticle,
Docetaxel,ALUMINUM_STEARATE,Nanoparticle,
Docetaxel,Calcium_stearate,Nanoparticle,
Docetaxel,Magnesium_stearate,Nanoparticle,
Docetaxel,ZINC_STEARATE,Nanoparticle,
Docetaxel,ALUMINUM_MONOSTEARATE,Nanoparticle,
Docetaxel,SODIUM_STEARATE,Nanoparticle,
Docetaxel,TRIBEHENIN,Nanoparticle,
Docetaxel,GLYCERYL_DIBEHENATE,Nanoparticle,
Docetaxel,HYDROXYOCTACOSANYL_HYDROXYSTEARATE,Nanoparticle,
Docetaxel,DOCOSANOL,Nanoparticle,
Docetaxel,STEARYL_ALCOHOL,Nanoparticle,
Docetaxel,CETOSTEARYL_ALCOHOL,Nanoparticle,
Docetaxel,SODIUM_STEARYL_FUMARATE,Nanoparticle,
Docetaxel,Stearyl_citrate,Nanoparticle,
Docetaxel,PPG-15_STEARYL_ETHER,Nanoparticle,
Docetaxel,STEARETH-40,Nanoparticle,
Docetaxel,SODIUM_CETOSTEARYL_SULFATE,Nanoparticle,
Docetaxel,STEAROXYTRIMETHYLSILANE,Nanoparticle,
Docetaxel,STEARALKONIUM_CHLORIDE,Nanoparticle,
Docetaxel,QUATERNIUM-52,Nanoparticle,
Docetaxel,CETYL_ALCOHOL,Nanoparticle,
Docetaxel,CETYL_PALMITATE,Nanoparticle,
Docetaxel,ISOCETETH-20,Nanoparticle,
Docetaxel,CETRIMONIUM_CHLORIDE,Nanoparticle,
Docetaxel,PALMITAMINE_OXIDE,Nanoparticle,
Docetaxel,CETYLPYRIDINIUM_CHLORIDE,Nanoparticle,
Docetaxel,MYRISTYL_ALCOHOL,Nanoparticle,
Docetaxel,MYRISTYL_LACTATE,Nanoparticle,
Docetaxel,ALKYL_ARYL_SODIUM_SULFONATE,Nanoparticle,
Docetaxel,BENZALKONIUM_CHLORIDE,Nanoparticle,
Docetaxel,MIRIPIRIUM_CHLORIDE,Nanoparticle,
Docetaxel,TRIDECETH-10,Nanoparticle,
Docetaxel,LAURYL_LACTATE,Nanoparticle,
Docetaxel,DISODIUM_LAURYL_SULFOSUCCINATE,Nanoparticle,
Docetaxel,Dilauryl_thiodipropionate,Nanoparticle,
Docetaxel,SODIUM_LAURYL_SULFOACETATE,Nanoparticle,
Docetaxel,LAURETH-4,Nanoparticle,
Docetaxel,LAURETH-2,Nanoparticle,
Docetaxel,DISODIUM_LAURETH_SULFOSUCCINATE,Nanoparticle,
Docetaxel,SODIUM_LAURETH-3_SULFATE,Nanoparticle,
Docetaxel,SODIUM_LAURETH-2_SULFATE,Nanoparticle,
Docetaxel,SODIUM_LAURETH-5_SULFATE,Nanoparticle,
Docetaxel,TRIETHANOLAMINE_LAURYL_SULFATE,Nanoparticle,
Docetaxel,AMMONIUM_LAURYL_SULFATE,Nanoparticle,
Docetaxel,SODIUM_LAURYL_SULFATE,Nanoparticle,
Docetaxel,SODIUM_DODECYLBENZENESULFONATE,Nanoparticle,
Docetaxel,BENZODODECINIUM_BROMIDE,Nanoparticle,
Docetaxel,LAURAMINE_OXIDE,Nanoparticle,
Docetaxel,DECYL_METHYL_SULFOXIDE,Nanoparticle,
Docetaxel,NONOXYNOL-9,Nanoparticle,
Docetaxel,NONOXYNOL_IODINE,Nanoparticle,
Docetaxel,AMMONIUM_NONOXYNOL-4_SULFATE,Nanoparticle,
Docetaxel,GLYCERYL_RICINOLEATE,Nanoparticle,
Docetaxel,HEXYLRESORCINOL,Nanoparticle,
Docetaxel,AMYL_ACETATE,Nanoparticle,
Docetaxel,BUTYL_ALCOHOL,Nanoparticle,
Docetaxel,ACETYLTRIBUTYL_CITRATE,Nanoparticle,
Docetaxel,DIBUTYL_SEBACATE,Nanoparticle,
Docetaxel,BUTYLPARABEN,Nanoparticle,
Docetaxel,DIBUTYL_PHTHALATE_**See_CDER_Guidance:_Limiting_the_Use_of_Certain_Phthalates_as_Excipients_in_CDER-Regulated_Products,Nanoparticle,
Docetaxel,PRAMOXINE_HYDROCHLORIDE,Nanoparticle,
Docetaxel,Propyl_Gallate,Nanoparticle,
Docetaxel,Propyl_Paraben,Nanoparticle,
Docetaxel,PROPYLPARABEN_SODIUM,Nanoparticle,
Docetaxel,TETRAPROPYL_ORTHOSILICATE,Nanoparticle,
Docetaxel,RHODAMINE_B,Nanoparticle,
Docetaxel,SOLVENT_RED_49,Nanoparticle,
Docetaxel,FD&C_VIOLET_NO._1--ALUMINUM_LAKE_(DELISTED),Nanoparticle,
Docetaxel,FD&C_BLUE_NO._1_LAKE,Nanoparticle,
Docetaxel,ACID_BLUE_9_AMMONIUM,Nanoparticle,
Docetaxel,GUINEA_GREEN_B,Nanoparticle,
Docetaxel,POLYURETHANE,Nanoparticle,
Docetaxel,"ALCOHOL,_DILUTED",Nanoparticle,
Docetaxel,PEG-20_METHYL_GLUCOSE_SESQUISTEARATE,Nanoparticle,
Docetaxel,Triethyl_citrate,Nanoparticle,
Docetaxel,DIETHYL_SEBACATE,Nanoparticle,
Docetaxel,DIETHYL_PYROCARBONATE,Nanoparticle,
Docetaxel,ETHYL_VANILLATE,Nanoparticle,
Docetaxel,ETHYLPARABEN,Nanoparticle,
Docetaxel,ETHYLPARABEN_SODIUM,Nanoparticle,
Docetaxel,DIETHYL_PHTHALATE,Nanoparticle,
Docetaxel,ETHYL_ACETATE,Nanoparticle,
Docetaxel,URETHANE,Nanoparticle,
Docetaxel,Ethyl_formate,Nanoparticle,
Docetaxel,ETHYLENE_GLYCOL_MONOETHYL_ETHER,Nanoparticle,
Docetaxel,DIETHYLENE_GLYCOL_MONOETHYL_ETHER,Nanoparticle,
Docetaxel,TETROFOSMIN,Nanoparticle,
Docetaxel,ETHYL_VANILLIN,Nanoparticle,
Docetaxel,ISOLEUCINE,Nanoparticle,
Docetaxel,THIMEROSAL,Nanoparticle,
Docetaxel,DENATONIUM_BENZOATE,Nanoparticle,
Docetaxel,ETHYL_MALTOL,Nanoparticle,
Docetaxel,METHYL_CHLORIDE,Nanoparticle,
Docetaxel,CHLOROTHEN,Nanoparticle,
Docetaxel,TROMANTADINE,Nanoparticle,
Docetaxel,EPITETRACYCLINE_HYDROCHLORIDE,Nanoparticle,
Docetaxel,METHYLENE_BLUE,Nanoparticle,
Docetaxel,CREATINE,Nanoparticle,
Docetaxel,TENOX-2,Nanoparticle,
Docetaxel,CREATININE,Nanoparticle,
Docetaxel,METHYLPYRROLIDONE,Nanoparticle,
Docetaxel,MORPHINE_SULFATE,Nanoparticle,
Docetaxel,SODIUM_COCOYL_SARCOSINATE,Nanoparticle,
Docetaxel,MEGLUMINE,Nanoparticle,
Docetaxel,METHYL_ALCOHOL,Nanoparticle,
Docetaxel,ASPARTAME,Nanoparticle,
Docetaxel,NEOTAME,Nanoparticle,
Docetaxel,Methyl_Paraben,Nanoparticle,
Docetaxel,METHYLPARABEN_SODIUM,Nanoparticle,
Docetaxel,DIMETHYL_PHTHALATE,Nanoparticle,
Docetaxel,METHYL_SALICYLATE,Nanoparticle,
Docetaxel,DIMETHYL_ISOSORBIDE,Nanoparticle,
Docetaxel,VERSETAMIDE,Nanoparticle,
Docetaxel,PEG-7_METHYL_ETHER,Nanoparticle,
Docetaxel,METHYL_GLUCETH-20,Nanoparticle,
Docetaxel,SIMETHICONE,Nanoparticle,
Docetaxel,VANILLIN,Nanoparticle,
Docetaxel,FD&C_RED_NO._40,Nanoparticle,
Docetaxel,NEOHESPERIDIN_DIHYDROCHALONE,Nanoparticle,
Docetaxel,Butylated_Hydroxyanisole_(BHA),Nanoparticle,
Docetaxel,METHANESULFONIC_ACID,Nanoparticle,
Docetaxel,DIMETHYL_SULFOXIDE,Nanoparticle,
Docetaxel,METHIONINE,Nanoparticle,
Docetaxel,Glycocholic_acid,Nanoparticle,
Docetaxel,Taurocholic_acid,Nanoparticle,
Docetaxel,Desoxycholic_acid,Nanoparticle,
Docetaxel,URSODIOL,Nanoparticle,
Docetaxel,Cholic_acid,Nanoparticle,
Docetaxel,SODIUM_DESOXYCHOLATE,Nanoparticle,
Docetaxel,L(+)-lactic_acid,Nanoparticle,
Docetaxel,Choline_Bitartrate,Nanoparticle,
Docetaxel,Choline_Chloride,Nanoparticle,
Docetaxel,POLIDRONIUM_CHLORIDE,Nanoparticle,
Docetaxel,DIMETHICONE_350,Nanoparticle,
Docetaxel,CYCLOMETHICONE_5,Nanoparticle,
Docetaxel,CARMINE,Nanoparticle,
Docetaxel,".ALPHA.-TOCOPHEROL,_DL-",Nanoparticle,
Docetaxel,TOCOPHERSOLAN,Nanoparticle,
Docetaxel,Tocopherols,Nanoparticle,
Docetaxel,ANTIPYRINE,Nanoparticle,
Docetaxel,Butylated_Hydroxytoluene_(BHT),Nanoparticle,
Docetaxel,PONCEAU_3R,Nanoparticle,
Docetaxel,FD&C_RED_NO._4,Nanoparticle,
Docetaxel,D&C_RED_NO._30,Nanoparticle,
Docetaxel,CHLOROXYLENOL,Nanoparticle,
Docetaxel,CHLOROCRESOL,Nanoparticle,
Docetaxel,Riboflavin,Nanoparticle,
Docetaxel,Riboflavin-5'-phosphate,Nanoparticle,
Docetaxel,THYMOL,Nanoparticle,
Docetaxel,D&C_RED_NO._6,Nanoparticle,
Docetaxel,PONCEAU_XYLIDINE,Nanoparticle,
Docetaxel,D&C_RED_NO._6_BARIUM_LAKE,Nanoparticle,
Docetaxel,D&C_RED_NO._7,Nanoparticle,
