drug_1,drug_2,context,label
Erlotinib,IR783,Nanoparticle,0
Camptothecin,IR783,Nanoparticle,0
Sunitinib,IR783,Nanoparticle,0
Idelalisib,IR783,Nanoparticle,0
Taselisib,IR783,Nanoparticle,0
Selumetinib,IR783,Nanoparticle,0
Silvestrol,IR783,Nanoparticle,0
Lapatinib,IR783,Nanoparticle,0
Venetoclax,IR783,Nanoparticle,1
Docetaxel,IR783,Nanoparticle,1
Rapamycin,IR783,Nanoparticle,1
Paclitaxel,IR783,Nanoparticle,1
Trametinib,IR783,Nanoparticle,1
Sorafenib,IR783,Nanoparticle,1
Enzalutamide,IR783,Nanoparticle,1
Fulvestrant,IR783,Nanoparticle,1
Avagacestat,IR783,Nanoparticle,1
Dutasteride,IR783,Nanoparticle,1
Regorafenib,IR783,Nanoparticle,1
RO4929097,IR783,Nanoparticle,1
TAK-632,IR783,Nanoparticle,1
Celecoxib,IR783,Nanoparticle,1
Dabrafenib,IR783,Nanoparticle,1
Valrubicin,IR783,Nanoparticle,1
Pluripotin,IR783,Nanoparticle,1
Nilotinib,IR783,Nanoparticle,1
Vemurafenib,IR783,Nanoparticle,1
Everolimus,IR783,Nanoparticle,1
Tanespimycin,IR783,Nanoparticle,1
BMS-777607,IR783,Nanoparticle,1
Glimepiride,IR783,Nanoparticle,1
Tacrolimus,IR783,Nanoparticle,1
ABT737,IR783,Nanoparticle,1
Glibenclamide,IR783,Nanoparticle,1
Avasimibe,IR783,Nanoparticle,1
Forskolin,IR783,Nanoparticle,0
Talazoparib,IR783,Nanoparticle,0
Ipatasertib,IR783,Nanoparticle,0
Luminespib,IR783,Nanoparticle,0
Apitolisib,IR783,Nanoparticle,0
Binimetinib,IR783,Nanoparticle,0
Pazopanib,IR783,Nanoparticle,0
Dactolisib,IR783,Nanoparticle,0
ZSTK474,IR783,Nanoparticle,0
MGCD-265,IR783,Nanoparticle,0
Valdecoxib,IR783,Nanoparticle,0
Panobinostat,IR783,Nanoparticle,0
Gefitinib,IR783,Nanoparticle,0
INK128,IR783,Nanoparticle,0
AZD-4547,IR783,Nanoparticle,0
Voxtalisib,IR783,Nanoparticle,0
Verapamil,IR783,Nanoparticle,0
Terbinafine,IR783,Nanoparticle,0
Ospemifene,IR783,Nanoparticle,0
Bithionol,IR783,Nanoparticle,0
Probucol,IR783,Nanoparticle,0
Cholesterol,IR783,Nanoparticle,0
Mubritinib,IR783,Nanoparticle,0
Pyrene,IR783,Nanoparticle,0
Tetraphenylethylene,IR783,Nanoparticle,0
Tazarotene,IR783,Nanoparticle,0
Cholecalciferol,IR783,Nanoparticle,0
Chlorotrianisene,CongoRed,Nanoparticle,1
Nilotinib,CongoRed,Nanoparticle,1
Lapatinib,CongoRed,Nanoparticle,1
Iodophthalein,CongoRed,Nanoparticle,1
Vemurafenib,CongoRed,Nanoparticle,1
Chlorotrianisene,EvansBlue,Nanoparticle,1
Iodophthalein,EvansBlue,Nanoparticle,1
Vemurafenib,EvansBlue,Nanoparticle,1
Fulvestrant,EvansBlue,Nanoparticle,1
Sorafenib,EvansBlue,Nanoparticle,1
