Model,Featurizer,Transformation,Training_dataset,Mode,AUC_avg,AUC_std,Repeat_1,Repeat_2,Repeat_3,Repeat_4,Repeat_5,Repeat_6,Repeat_7,Repeat_8,Repeat_9,Repeat_10
GaussianNB,concat_w_o,original,1440_pairs,Standard,0.67714979,0.013056899,0.699385097,0.689576681,0.660262085,0.669414498,0.669414498,0.687347855,0.69291992,0.669043027,0.663233853,0.670900383
KNeighborsClassifier,concat_w_o,original,1440_pairs,Standard,0.574971152,0.007229608,0.579534318,0.58433973,0.56665929,0.567714426,0.584094717,0.583272739,0.572998008,0.574582688,0.563462268,0.573053334
DecisionTreeClassifier,concat_w_o,original,1440_pairs,Standard,0.617951535,0.013466238,0.617985521,0.615519585,0.619471405,0.636171793,0.600423635,0.611433404,0.619842876,0.595475957,0.642605356,0.620585818
RandomForestClassifier,concat_w_o,original,1440_pairs,Standard,0.858720085,0.00728331,0.858445828,0.840781196,0.859749929,0.870162973,0.863725459,0.858722456,0.863203819,0.861532199,0.854442635,0.856434352
MLPClassifier,concat_w_o,original,1440_pairs,Standard,0.826255098,0.00775674,0.835485758,0.829708198,0.825384907,0.813671714,0.829739812,0.814430464,0.831265215,0.827099997,0.818872309,0.836892605
LinearSVC,concat_w_o,original,1440_pairs,Standard,0.839684961,0.00841553,0.847728494,0.85228099,0.838338971,0.837959597,0.830846322,0.835248648,0.843689735,0.847791723,0.822373621,0.840591508
GaussianNB,concat_w_o,original,1440_pairs,Stratified,0.691121447,0.006901194,0.688833739,0.685075559,0.703558218,0.690959818,0.681167209,0.682281622,0.70058645,0.692176978,0.694397901,0.692176978
KNeighborsClassifier,concat_w_o,original,1440_pairs,Stratified,0.575898644,0.01064457,0.588911985,0.579032437,0.580162657,0.584727008,0.572156271,0.585367203,0.577933831,0.559632955,0.553902817,0.577159274
DecisionTreeClassifier,concat_w_o,original,1440_pairs,Stratified,0.625324049,0.010153843,0.642605356,0.620957289,0.620585818,0.617495495,0.617866966,0.641862413,0.615266669,0.62701938,0.634685909,0.614895198
RandomForestClassifier,concat_w_o,original,1440_pairs,Stratified,0.866752948,0.005549562,0.872735607,0.866796023,0.873008283,0.857813537,0.858789637,0.867669375,0.869431886,0.868471594,0.860141159,0.872672378
MLPClassifier,concat_w_o,original,1440_pairs,Stratified,0.833212671,0.007803416,0.832197844,0.839279504,0.820342386,0.836655496,0.832063482,0.831154564,0.838694635,0.823211407,0.848874522,0.829652872
LinearSVC,concat_w_o,original,1440_pairs,Stratified,0.83983513,0.007186625,0.828174892,0.837572318,0.837762006,0.841302836,0.831367962,0.836766147,0.84952262,0.837003256,0.848582087,0.850297177
GaussianNB,concat_w_o,original,1440_pairs,LODO,0.484753881,0,0.484753881,0.484753881,0.484753881,0.484753881,0.484753881,0.484753881,0.484753881,0.484753881,0.484753881,0.484753881
KNeighborsClassifier,concat_w_o,original,1440_pairs,LODO,0.594132339,0,0.594132339,0.594132339,0.594132339,0.594132339,0.594132339,0.594132339,0.594132339,0.594132339,0.594132339,0.594132339
DecisionTreeClassifier,concat_w_o,original,1440_pairs,LODO,0.549888559,0.014100992,0.586070627,0.554155733,0.548836584,0.541912997,0.551808353,0.528302931,0.548212197,0.554155733,0.541541526,0.543888906
RandomForestClassifier,concat_w_o,original,1440_pairs,LODO,0.726000205,0.007339525,0.722147577,0.733208719,0.719768581,0.738089216,0.729051405,0.718255035,0.723103917,0.717195947,0.722313553,0.736868104
MLPClassifier,concat_w_o,original,1440_pairs,LODO,0.696379343,0.004896331,0.700033195,0.686573298,0.695338434,0.698902975,0.691355,0.699424615,0.691671145,0.703755809,0.696998198,0.699740761
LinearSVC,concat_w_o,original,1440_pairs,LODO,0.752642186,0.001587644,0.756259682,0.753556637,0.752797888,0.752339477,0.751699282,0.754101989,0.751256679,0.750995858,0.752647719,0.750766653
GaussianNB,concat_w_o,original,1440_pairs,LOEO,0.486358319,5.55E-17,0.486358319,0.486358319,0.486358319,0.486358319,0.486358319,0.486358319,0.486358319,0.486358319,0.486358319,0.486358319
KNeighborsClassifier,concat_w_o,original,1440_pairs,LOEO,0.550243432,0,0.550243432,0.550243432,0.550243432,0.550243432,0.550243432,0.550243432,0.550243432,0.550243432,0.550243432,0.550243432
DecisionTreeClassifier,concat_w_o,original,1440_pairs,LOEO,0.565665012,0.007584728,0.559846353,0.567765799,0.573709336,0.573709336,0.557127502,0.574689387,0.554780121,0.557008947,0.573337865,0.564675477
RandomForestClassifier,concat_w_o,original,1440_pairs,LOEO,0.819457968,0.003434704,0.815315671,0.814620151,0.821642534,0.819093611,0.820425374,0.819220069,0.827676962,0.818089849,0.818247921,0.820247542
MLPClassifier,concat_w_o,original,1440_pairs,LOEO,0.666540735,0.003751203,0.67109007,0.672749834,0.660451772,0.666893238,0.661329076,0.666498056,0.66980968,0.664846195,0.667019696,0.664719737
LinearSVC,concat_w_o,original,1440_pairs,LOEO,0.786139389,0.001244783,0.783835478,0.787842623,0.787708261,0.784886662,0.785590086,0.787463248,0.785597989,0.785511049,0.786103822,0.786854668
GaussianNB,concat_w_o,original,1440_pairs,External,0.5,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
KNeighborsClassifier,concat_w_o,original,1440_pairs,External,0.578947368,1.11E-16,0.578947368,0.578947368,0.578947368,0.578947368,0.578947368,0.578947368,0.578947368,0.578947368,0.578947368,0.578947368
DecisionTreeClassifier,concat_w_o,original,1440_pairs,External,0.582967836,0.037651876,0.548976608,0.630847953,0.565789474,0.60380117,0.630116959,0.591374269,0.526315789,0.629385965,0.56505848,0.538011696
RandomForestClassifier,concat_w_o,original,1440_pairs,External,0.778179825,0.028839294,0.800804094,0.770833333,0.763523392,0.758406433,0.801169591,0.777777778,0.766081871,0.796418129,0.828581871,0.718201754
MLPClassifier,concat_w_o,original,1440_pairs,External,0.488230994,0.008577586,0.494883041,0.501461988,0.48245614,0.483187135,0.497807018,0.497076023,0.472953216,0.484649123,0.485380117,0.48245614
LinearSVC,concat_w_o,original,1440_pairs,External,0.426900585,0.004299837,0.423245614,0.432748538,0.426900585,0.42251462,0.436403509,0.423976608,0.427631579,0.423245614,0.424707602,0.427631579
GaussianNB,concat_w_o,standardization,1440_pairs,Standard,0.683739053,0.009324885,0.678566912,0.680052796,0.679309854,0.684138978,0.67213335,0.700214979,0.670900383,0.684257532,0.697867598,0.689948152
KNeighborsClassifier,concat_w_o,standardization,1440_pairs,Standard,0.6158547,0.011246258,0.625790364,0.608109924,0.63108185,0.615381272,0.614685751,0.603051595,0.627426417,0.592737346,0.618791692,0.621490784
DecisionTreeClassifier,concat_w_o,standardization,1440_pairs,Standard,0.629023743,0.009279546,0.63840062,0.630852645,0.644952736,0.630481174,0.628133793,0.623557586,0.637657678,0.610943378,0.622814644,0.622443173
RandomForestClassifier,concat_w_o,standardization,1440_pairs,Standard,0.862611441,0.004308885,0.860876197,0.870012804,0.860022604,0.862903481,0.864251051,0.854608612,0.859370554,0.867056843,0.866859252,0.860153014
MLPClassifier,concat_w_o,standardization,1440_pairs,Standard,0.819680061,0.012866484,0.821377762,0.844258797,0.807483165,0.793651797,0.819148936,0.811853878,0.830522272,0.819860264,0.824215169,0.824428567
LinearSVC,concat_w_o,standardization,1440_pairs,Standard,0.79081281,0.009468342,0.792466251,0.796860675,0.783108343,0.796180962,0.777251747,0.809798931,0.787265657,0.797074073,0.790450824,0.77767064
GaussianNB,concat_w_o,standardization,1440_pairs,Stratified,0.694273814,0.010910723,0.699843508,0.694034333,0.668671556,0.699843508,0.701329392,0.691062565,0.702815276,0.680052796,0.701898454,0.703186747
KNeighborsClassifier,concat_w_o,standardization,1440_pairs,Stratified,0.61865812,0.012502415,0.63051674,0.601293035,0.613737315,0.642858272,0.60910183,0.603533717,0.62626063,0.621340615,0.611038222,0.626900825
DecisionTreeClassifier,concat_w_o,standardization,1440_pairs,Stratified,0.628577977,0.017952306,0.628505264,0.659424299,0.62701938,0.612547817,0.630481174,0.599309222,0.629129651,0.65781986,0.611433404,0.630109703
RandomForestClassifier,concat_w_o,standardization,1440_pairs,Stratified,0.866599617,0.00406513,0.870107648,0.8718504,0.865630236,0.865404982,0.859414024,0.863002276,0.866187443,0.872134931,0.86244507,0.869819165
MLPClassifier,concat_w_o,standardization,1440_pairs,Stratified,0.824223863,0.007543883,0.826704815,0.814098511,0.818706332,0.820745471,0.823179792,0.843436818,0.819212165,0.822673959,0.824807942,0.828672821
LinearSVC,concat_w_o,standardization,1440_pairs,Stratified,0.781562391,0.017591973,0.789897569,0.774627739,0.765254023,0.808415795,0.795398501,0.759033859,0.763799753,0.767095571,0.782887041,0.809214062
GaussianNB,concat_w_o,standardization,1440_pairs,LODO,0.484753881,0,0.484753881,0.484753881,0.484753881,0.484753881,0.484753881,0.484753881,0.484753881,0.484753881,0.484753881,0.484753881
KNeighborsClassifier,concat_w_o,standardization,1440_pairs,LODO,0.596685214,1.11E-16,0.596685214,0.596685214,0.596685214,0.596685214,0.596685214,0.596685214,0.596685214,0.596685214,0.596685214,0.596685214
DecisionTreeClassifier,concat_w_o,standardization,1440_pairs,LODO,0.554946097,0.012149812,0.546117733,0.565536973,0.56442256,0.558984857,0.554527204,0.540664222,0.565165502,0.566026999,0.528050014,0.559964908
RandomForestClassifier,concat_w_o,standardization,1440_pairs,LODO,0.731051026,0.00870109,0.725617274,0.738788688,0.736603332,0.716990452,0.741053081,0.72856138,0.724400114,0.73944469,0.719191616,0.739859631
MLPClassifier,concat_w_o,standardization,1440_pairs,LODO,0.658218204,0.014052956,0.638629825,0.673777307,0.669604186,0.658626031,0.680202965,0.645284689,0.661392305,0.668134109,0.640708482,0.645822137
LinearSVC,concat_w_o,standardization,1440_pairs,LODO,0.721671778,0.018919397,0.749051563,0.746348519,0.715405773,0.73121305,0.721254466,0.68264519,0.723111821,0.733347033,0.705131042,0.70920932
GaussianNB,concat_w_o,standardization,1440_pairs,LOEO,0.486358319,5.55E-17,0.486358319,0.486358319,0.486358319,0.486358319,0.486358319,0.486358319,0.486358319,0.486358319,0.486358319,0.486358319
KNeighborsClassifier,concat_w_o,standardization,1440_pairs,LOEO,0.531140337,0,0.531140337,0.531140337,0.531140337,0.531140337,0.531140337,0.531140337,0.531140337,0.531140337,0.531140337,0.531140337
DecisionTreeClassifier,concat_w_o,standardization,1440_pairs,LOEO,0.56633366,0.013174551,0.565046948,0.58286175,0.584837659,0.553665708,0.576799659,0.57519522,0.553294237,0.552179824,0.572223452,0.547232146
RandomForestClassifier,concat_w_o,standardization,1440_pairs,LOEO,0.819218488,0.003914915,0.816580254,0.823254877,0.819978818,0.820686194,0.811573298,0.820528121,0.816679049,0.815627865,0.821551642,0.825724764
MLPClassifier,concat_w_o,standardization,1440_pairs,LOEO,0.746387247,0.019858685,0.733133635,0.76939553,0.745708324,0.740610477,0.712331257,0.787668743,0.755271727,0.746253675,0.730580759,0.74291834
LinearSVC,concat_w_o,standardization,1440_pairs,LOEO,0.733335968,0.01873053,0.728162246,0.697709525,0.736310898,0.763957826,0.732090354,0.736650754,0.753754228,0.734421928,0.74387468,0.706427239
GaussianNB,concat_w_o,standardization,1440_pairs,External,0.5,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
KNeighborsClassifier,concat_w_o,standardization,1440_pairs,External,0.592105263,0,0.592105263,0.592105263,0.592105263,0.592105263,0.592105263,0.592105263,0.592105263,0.592105263,0.592105263,0.592105263
DecisionTreeClassifier,concat_w_o,standardization,1440_pairs,External,0.54247076,0.023583938,0.551169591,0.565789474,0.57748538,0.497807018,0.512426901,0.526315789,0.539473684,0.53874269,0.563596491,0.551900585
RandomForestClassifier,concat_w_o,standardization,1440_pairs,External,0.78505117,0.027348586,0.739035088,0.77375731,0.807017544,0.786184211,0.794590643,0.760964912,0.815423977,0.828581871,0.750730994,0.794225146
MLPClassifier,concat_w_o,standardization,1440_pairs,External,0.568274854,0.085207834,0.551900585,0.66374269,0.501461988,0.663011696,0.591374269,0.380116959,0.562865497,0.586988304,0.669590643,0.511695906
LinearSVC,concat_w_o,standardization,1440_pairs,External,0.618274854,0.065431776,0.581871345,0.592105263,0.691520468,0.537280702,0.679093567,0.701023392,0.508040936,0.612573099,0.690789474,0.588450292
GaussianNB,concat_w,original,1440_pairs,Standard,0.479123724,0.019812668,0.482347223,0.510480225,0.49202918,0.470788151,0.494202681,0.488286807,0.486800923,0.449697291,0.475514527,0.441090228
KNeighborsClassifier,concat_w,original,1440_pairs,Standard,0.671737773,0.014997378,0.669295944,0.657483956,0.67747621,0.683352566,0.697875502,0.684723847,0.647813853,0.679554867,0.652595555,0.667205431
DecisionTreeClassifier,concat_w,original,1440_pairs,Standard,0.634327875,0.010953607,0.619099934,0.646810091,0.633571496,0.617124024,0.64643862,0.638147703,0.650643356,0.633942967,0.625162025,0.632338529
RandomForestClassifier,concat_w,original,1440_pairs,Standard,0.861564209,0.004328133,0.861670513,0.854019791,0.867882773,0.863468591,0.857212861,0.863022035,0.868760077,0.858165249,0.861437356,0.860002845
MLPClassifier,concat_w,original,1440_pairs,Standard,0.494617227,0.009640543,0.513396668,0.500794316,0.495415889,0.479181815,0.500035566,0.484437735,0.490598622,0.484714362,0.50175856,0.495838734
LinearSVC,concat_w,original,1440_pairs,Standard,0.575143846,0.032377435,0.557621479,0.539051879,0.520454617,0.604960324,0.599633271,0.606086592,0.565821504,0.608619709,0.60797161,0.541217477
GaussianNB,concat_w,original,1440_pairs,Stratified,0.498314154,0.005466778,0.499727324,0.504860738,0.498367899,0.496281338,0.50162815,0.495419841,0.509128703,0.495020708,0.489650185,0.493056653
KNeighborsClassifier,concat_w,original,1440_pairs,Stratified,0.669663463,0.008399297,0.65673311,0.675539819,0.656626411,0.67239417,0.675330372,0.670852961,0.680519111,0.659748348,0.678377225,0.670513104
DecisionTreeClassifier,concat_w,original,1440_pairs,Stratified,0.63281986,0.01643993,0.616009611,0.625904967,0.644462711,0.63505738,0.644581265,0.636914736,0.606114255,0.611433404,0.650643356,0.657076918
RandomForestClassifier,concat_w,original,1440_pairs,Stratified,0.861159543,0.0043794,0.86218425,0.855244855,0.861192343,0.862109165,0.859022794,0.85614587,0.864108786,0.866649806,0.868906294,0.856031267
MLPClassifier,concat_w,original,1440_pairs,Stratified,0.505270542,0.0185531,0.520837944,0.474554235,0.482240524,0.498221681,0.50621226,0.511934495,0.490001897,0.509768898,0.519300686,0.539632797
LinearSVC,concat_w,original,1440_pairs,Stratified,0.574667257,0.030129966,0.518352249,0.598107869,0.542972084,0.626157883,0.607995321,0.56329234,0.58010338,0.567437798,0.557815118,0.584438525
GaussianNB,concat_w,original,1440_pairs,LODO,0.361548007,0,0.361548007,0.361548007,0.361548007,0.361548007,0.361548007,0.361548007,0.361548007,0.361548007,0.361548007,0.361548007
KNeighborsClassifier,concat_w,original,1440_pairs,LODO,0.575685245,1.11E-16,0.575685245,0.575685245,0.575685245,0.575685245,0.575685245,0.575685245,0.575685245,0.575685245,0.575685245,0.575685245
DecisionTreeClassifier,concat_w,original,1440_pairs,LODO,0.559029117,0.015710812,0.575060858,0.52854004,0.550812494,0.563561064,0.561703708,0.549579526,0.58520913,0.545983371,0.574199361,0.555641617
RandomForestClassifier,concat_w,original,1440_pairs,LODO,0.703034602,0.007080515,0.696116942,0.692425943,0.717417249,0.712181088,0.703838797,0.704700294,0.702601878,0.698448516,0.704455281,0.698160033
MLPClassifier,concat_w,original,1440_pairs,LODO,0.508667526,0.024039846,0.486476874,0.532357497,0.478751067,0.504512978,0.549860106,0.53077677,0.481620088,0.518265309,0.483109924,0.520944643
LinearSVC,concat_w,original,1440_pairs,LODO,0.568206822,0.062462552,0.575305871,0.608453732,0.598969365,0.557182827,0.619985141,0.609923809,0.595950175,0.582458664,0.394929025,0.538909614
GaussianNB,concat_w,original,1440_pairs,LOEO,0.147055104,2.78E-17,0.147055104,0.147055104,0.147055104,0.147055104,0.147055104,0.147055104,0.147055104,0.147055104,0.147055104,0.147055104
KNeighborsClassifier,concat_w,original,1440_pairs,LOEO,0.651639215,0,0.651639215,0.651639215,0.651639215,0.651639215,0.651639215,0.651639215,0.651639215,0.651639215,0.651639215,0.651639215
DecisionTreeClassifier,concat_w,original,1440_pairs,LOEO,0.584957795,0.013755278,0.588789479,0.600795106,0.575432329,0.580008536,0.617495495,0.57011318,0.57777971,0.579012677,0.587066485,0.573084948
RandomForestClassifier,concat_w,original,1440_pairs,LOEO,0.82672576,0.004057469,0.828653062,0.821109039,0.825187316,0.818971104,0.828783472,0.827210648,0.828514748,0.834387152,0.827147419,0.827293636
MLPClassifier,concat_w,original,1440_pairs,LOEO,0.512360106,0.019676177,0.540379691,0.53195046,0.503687048,0.508314628,0.512827606,0.51077266,0.478399355,0.513637729,0.484864532,0.538767348
LinearSVC,concat_w,original,1440_pairs,LOEO,0.577642977,0.035900759,0.588643261,0.614567197,0.513250451,0.542588758,0.641542316,0.562545446,0.604806203,0.549069742,0.570899592,0.588516803
GaussianNB,concat_w,original,1440_pairs,External,0.5,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
KNeighborsClassifier,concat_w,original,1440_pairs,External,0.605263158,1.11E-16,0.605263158,0.605263158,0.605263158,0.605263158,0.605263158,0.605263158,0.605263158,0.605263158,0.605263158,0.605263158
DecisionTreeClassifier,concat_w,original,1440_pairs,External,0.604166667,0.070709658,0.735380117,0.592105263,0.546783626,0.680555556,0.652046784,0.519736842,0.491959064,0.592105263,0.592105263,0.638888889
RandomForestClassifier,concat_w,original,1440_pairs,External,0.81246345,0.03270962,0.726608187,0.838815789,0.796783626,0.834064327,0.851973684,0.807748538,0.813596491,0.817982456,0.829312865,0.807748538
MLPClassifier,concat_w,original,1440_pairs,External,0.50628655,0.006733087,0.5,0.5,0.512426901,0.513157895,0.499269006,0.513157895,0.513157895,0.499269006,0.499269006,0.513157895
LinearSVC,concat_w,original,1440_pairs,External,0.431652047,0.167044,0.528508772,0.461988304,0.280701754,0.280701754,0.312134503,0.466374269,0.279239766,0.709064327,0.277046784,0.720760234
GaussianNB,concat_w,standardization,1440_pairs,Standard,0.690001897,0.007890411,0.690319623,0.681167209,0.678938383,0.70058645,0.702443805,0.68153868,0.686114887,0.688833739,0.692176978,0.697899213
KNeighborsClassifier,concat_w,standardization,1440_pairs,Standard,0.618764819,0.012474941,0.636092757,0.614871487,0.630741994,0.610528437,0.610567955,0.604837817,0.605904809,0.631540261,0.635895166,0.60666751
DecisionTreeClassifier,concat_w,standardization,1440_pairs,Standard,0.629837817,0.012830195,0.649528943,0.626394992,0.603513958,0.624790554,0.634685909,0.631595587,0.649410389,0.631595587,0.627509405,0.61935285
RandomForestClassifier,concat_w,standardization,1440_pairs,Standard,0.861954649,0.005286229,0.864413076,0.859793399,0.872063798,0.854450539,0.865112548,0.862753312,0.865515633,0.85679792,0.864144352,0.854501913
MLPClassifier,concat_w,standardization,1440_pairs,Standard,0.822236097,0.013909707,0.78690209,0.833090955,0.826025102,0.836165471,0.835833518,0.819994626,0.83001644,0.814493693,0.815505359,0.824333723
LinearSVC,concat_w,standardization,1440_pairs,Standard,0.779755619,0.013976586,0.774904366,0.788324745,0.781970219,0.766826847,0.75354083,0.809364231,0.787811008,0.775591983,0.775236319,0.783985647
GaussianNB,concat_w,standardization,1440_pairs,Stratified,0.682979119,0.014197486,0.669785969,0.662862382,0.69291992,0.674733647,0.698519648,0.659519143,0.690319623,0.689853308,0.700957921,0.690319623
KNeighborsClassifier,concat_w,standardization,1440_pairs,Stratified,0.613851127,0.011955975,0.622419462,0.621063988,0.618175208,0.615543296,0.624355853,0.59546015,0.626474029,0.618633619,0.589212323,0.607173343
DecisionTreeClassifier,concat_w,standardization,1440_pairs,Stratified,0.632078499,0.012646216,0.647924504,0.651014827,0.616752553,0.638029149,0.634938826,0.632338529,0.618356992,0.643719769,0.623186115,0.614523727
RandomForestClassifier,concat_w,standardization,1440_pairs,Stratified,0.864847776,0.004022354,0.867590339,0.865958237,0.871585628,0.860694414,0.862366033,0.870289431,0.86164285,0.864831969,0.865314091,0.858204767
MLPClassifier,concat_w,standardization,1440_pairs,Stratified,0.820045999,0.009844997,0.840646834,0.817022857,0.824570832,0.833407101,0.815505359,0.808676615,0.814865164,0.808249818,0.821717619,0.815797793
LinearSVC,concat_w,standardization,1440_pairs,Stratified,0.781412222,0.012293752,0.782831716,0.796987133,0.788150865,0.761444469,0.789036072,0.773821567,0.787692454,0.781661977,0.758725617,0.793770352
GaussianNB,concat_w,standardization,1440_pairs,LODO,0.484753881,0,0.484753881,0.484753881,0.484753881,0.484753881,0.484753881,0.484753881,0.484753881,0.484753881,0.484753881,0.484753881
KNeighborsClassifier,concat_w,standardization,1440_pairs,LODO,0.601506434,0,0.601506434,0.601506434,0.601506434,0.601506434,0.601506434,0.601506434,0.601506434,0.601506434,0.601506434,0.601506434
DecisionTreeClassifier,concat_w,standardization,1440_pairs,LODO,0.56761563,0.021920652,0.58718504,0.579147039,0.597704783,0.540545667,0.562075179,0.585580601,0.524706775,0.578522652,0.571109039,0.549579526
RandomForestClassifier,concat_w,standardization,1440_pairs,LODO,0.708499178,0.005171256,0.707596978,0.71644115,0.708316209,0.707964497,0.700033195,0.706051816,0.705506465,0.718045588,0.704087762,0.710948121
MLPClassifier,concat_w,standardization,1440_pairs,LODO,0.673617654,0.019007651,0.633524074,0.651141285,0.67704151,0.700720812,0.689126174,0.681910151,0.659068635,0.676843919,0.687347855,0.67945212
LinearSVC,concat_w,standardization,1440_pairs,LODO,0.717961019,0.018985383,0.67953906,0.699274446,0.737267238,0.709841611,0.723222472,0.73275426,0.711525086,0.750379375,0.71704973,0.718756916
GaussianNB,concat_w,standardization,1440_pairs,LOEO,0.497486643,1.11E-16,0.497486643,0.497486643,0.497486643,0.497486643,0.497486643,0.497486643,0.497486643,0.497486643,0.497486643,0.497486643
KNeighborsClassifier,concat_w,standardization,1440_pairs,LOEO,0.531140337,0,0.531140337,0.531140337,0.531140337,0.531140337,0.531140337,0.531140337,0.531140337,0.531140337,0.531140337,0.531140337
DecisionTreeClassifier,concat_w,standardization,1440_pairs,LOEO,0.590327527,0.010739874,0.60228099,0.597333312,0.592132718,0.586442098,0.609457494,0.580008536,0.577289684,0.58347033,0.598313363,0.576546742
RandomForestClassifier,concat_w,standardization,1440_pairs,LOEO,0.826549113,0.004942804,0.830486706,0.831992349,0.82015665,0.834327875,0.829660776,0.825112232,0.824800038,0.821342196,0.828325061,0.81928725
MLPClassifier,concat_w,standardization,1440_pairs,LOEO,0.747747463,0.021996042,0.727051785,0.766340773,0.739903101,0.709584743,0.716579463,0.762302014,0.767249692,0.75840552,0.753370902,0.776686637
LinearSVC,concat_w,standardization,1440_pairs,LOEO,0.760064494,0.014443534,0.765210553,0.745791312,0.778101388,0.775469476,0.758761184,0.777429579,0.750162025,0.752691189,0.731620088,0.765408144
GaussianNB,concat_w,standardization,1440_pairs,External,0.5,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
KNeighborsClassifier,concat_w,standardization,1440_pairs,External,0.684210526,0,0.684210526,0.684210526,0.684210526,0.684210526,0.684210526,0.684210526,0.684210526,0.684210526,0.684210526,0.684210526
DecisionTreeClassifier,concat_w,standardization,1440_pairs,External,0.557017544,0.099363054,0.397660819,0.760233918,0.497076023,0.561403509,0.532163743,0.572368421,0.614035088,0.64254386,0.565789474,0.426900585
RandomForestClassifier,concat_w,standardization,1440_pairs,External,0.791483918,0.024174392,0.819078947,0.77119883,0.814692982,0.812134503,0.760599415,0.794225146,0.774853801,0.826754386,0.783991228,0.757309942
MLPClassifier,concat_w,standardization,1440_pairs,External,0.634356725,0.058649971,0.659356725,0.652046784,0.585526316,0.646929825,0.585526316,0.606725146,0.512426901,0.686403509,0.69005848,0.718567251
LinearSVC,concat_w,standardization,1440_pairs,External,0.657017544,0.05341742,0.679824561,0.623538012,0.584795322,0.648391813,0.586988304,0.753654971,0.738304094,0.64254386,0.67251462,0.639619883
GaussianNB,codrug_w_o,original,1440_pairs,Standard,0.687000095,0.007317222,0.691924062,0.679056938,0.687347855,0.692295533,0.695385856,0.690438178,0.68746641,0.690809649,0.686233442,0.669043027
KNeighborsClassifier,codrug_w_o,original,1440_pairs,Standard,0.560805065,0.008778326,0.558463216,0.54665518,0.560221776,0.568737947,0.568706332,0.576696911,0.564193355,0.548168727,0.557439695,0.558767507
