Model,Featurizer,Transformation,Training_dataset,Mode,AUC_avg,AUC_std,Repeat_1,Repeat_2,Repeat_3,Repeat_4,Repeat_5,Repeat_6,Repeat_7,Repeat_8,Repeat_9,Repeat_10
KNeighborsClassifier,addition_w_o,original,1440_pairs,Stratified,0.577747305,0.005235176,0.579573836,0.575329582,0.57997297,0.572081186,0.5799295,0.577645348,0.5862287,0.580048054,0.566023047,0.580640827
DecisionTreeClassifier,addition_w_o,original,1440_pairs,Stratified,0.602265973,0.015148943,0.623557586,0.589042395,0.592014163,0.621447314,0.584466188,0.609204578,0.595475957,0.623929057,0.59856628,0.584956214
RandomForestClassifier,addition_w_o,original,1440_pairs,Stratified,0.858448595,0.008246744,0.853589042,0.839085865,0.865278524,0.858584142,0.863634567,0.849135342,0.864978186,0.863658278,0.861694224,0.864847776
MLPClassifier,addition_w_o,original,1440_pairs,Stratified,0.828025513,0.005852208,0.825274256,0.834300212,0.824183554,0.822918972,0.828538459,0.820579495,0.823867409,0.829131232,0.830174512,0.841287029
LinearSVC,addition_w_o,original,1440_pairs,Stratified,0.838176156,0.010389277,0.852391641,0.818745851,0.831549746,0.842393538,0.834956214,0.839295312,0.835098479,0.854984035,0.828222314,0.844124435
GaussianNB,addition_w_o,original,1440_pairs,LODO,0.5,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
KNeighborsClassifier,addition_w_o,original,1440_pairs,LODO,0.594132339,0,0.594132339,0.594132339,0.594132339,0.594132339,0.594132339,0.594132339,0.594132339,0.594132339,0.594132339,0.594132339
DecisionTreeClassifier,addition_w_o,original,1440_pairs,LODO,0.574933609,0.009987718,0.567275774,0.586204989,0.572594923,0.574080807,0.557008947,0.580632923,0.574823749,0.566904303,0.59461446,0.57519522
RandomForestClassifier,addition_w_o,original,1440_pairs,LODO,0.606850479,0.019916649,0.590872088,0.593108817,0.636958206,0.574321868,0.608876577,0.590314881,0.621542158,0.624486263,0.632053998,0.595969935
MLPClassifier,addition_w_o,original,1440_pairs,LODO,0.661875217,0.011095931,0.64556922,0.666237236,0.653038159,0.664087446,0.643703961,0.674796876,0.673966994,0.656002023,0.674583478,0.666766779
LinearSVC,addition_w_o,original,1440_pairs,LODO,0.674822958,0.003485723,0.672014796,0.678092694,0.677152161,0.670631659,0.668252664,0.677792356,0.679744554,0.674069742,0.674053934,0.676425026
GaussianNB,addition_w_o,original,1440_pairs,LOEO,0.505390282,0,0.505390282,0.505390282,0.505390282,0.505390282,0.505390282,0.505390282,0.505390282,0.505390282,0.505390282,0.505390282
KNeighborsClassifier,addition_w_o,original,1440_pairs,LOEO,0.550243432,0,0.550243432,0.550243432,0.550243432,0.550243432,0.550243432,0.550243432,0.550243432,0.550243432,0.550243432,0.550243432
DecisionTreeClassifier,addition_w_o,original,1440_pairs,LOEO,0.553998451,0.021481699,0.544884765,0.555523063,0.535107964,0.580751478,0.561703708,0.586813569,0.58149442,0.529045873,0.533503525,0.531156144
RandomForestClassifier,addition_w_o,original,1440_pairs,LOEO,0.818943442,0.004135998,0.818943442,0.820919351,0.82024359,0.82321931,0.819785179,0.824258639,0.808463216,0.817105846,0.816825266,0.819670576
MLPClassifier,addition_w_o,original,1440_pairs,LOEO,0.640670545,0.00672337,0.645316304,0.640882362,0.633571496,0.635081091,0.631674623,0.634061522,0.642486801,0.642241788,0.653646739,0.647742721
LinearSVC,addition_w_o,original,1440_pairs,LOEO,0.71361797,0.001788284,0.712710632,0.713469381,0.714046347,0.714156998,0.714868325,0.717105055,0.714947362,0.712473523,0.710157757,0.712244317
GaussianNB,addition_w_o,original,1440_pairs,External,0.5,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
KNeighborsClassifier,addition_w_o,original,1440_pairs,External,0.56505848,0,0.56505848,0.56505848,0.56505848,0.56505848,0.56505848,0.56505848,0.56505848,0.56505848,0.56505848,0.56505848
DecisionTreeClassifier,addition_w_o,original,1440_pairs,External,0.517397661,0.02626457,0.483918129,0.535087719,0.50877193,0.497807018,0.480994152,0.494152047,0.549707602,0.548976608,0.524853801,0.549707602
RandomForestClassifier,addition_w_o,original,1440_pairs,External,0.695138889,0.020888054,0.707236842,0.723318713,0.693347953,0.697733918,0.683114035,0.702119883,0.672149123,0.700657895,0.721125731,0.650584795
MLPClassifier,addition_w_o,original,1440_pairs,External,0.54247076,0.009079936,0.540935673,0.534356725,0.553362573,0.54751462,0.52997076,0.553362573,0.529239766,0.539473684,0.554824561,0.541666667
LinearSVC,addition_w_o,original,1440_pairs,External,0.498245614,0.003416176,0.499269006,0.498538012,0.492690058,0.495614035,0.502192982,0.504385965,0.499269006,0.494152047,0.5,0.496345029
GaussianNB,addition_w_o,standardization,1440_pairs,Standard,0.681012298,0.015558955,0.670647466,0.687837881,0.699962063,0.701076476,0.656665929,0.678685467,0.680171351,0.65840473,0.676338086,0.700333534
KNeighborsClassifier,addition_w_o,standardization,1440_pairs,Standard,0.612119835,0.011527378,0.598755967,0.600605419,0.630923777,0.616230913,0.633433183,0.609900098,0.600949227,0.612251431,0.604351744,0.613796592
DecisionTreeClassifier,addition_w_o,standardization,1440_pairs,Standard,0.610999494,0.017896671,0.629619677,0.594733015,0.586813569,0.626647909,0.605742784,0.582980304,0.616752553,0.640748,0.609576049,0.616381082
RandomForestClassifier,addition_w_o,standardization,1440_pairs,Standard,0.857583541,0.007041298,0.866337612,0.864219437,0.858817299,0.866349467,0.863757074,0.846037115,0.851221903,0.849210426,0.855576808,0.854308274
MLPClassifier,addition_w_o,standardization,1440_pairs,Standard,0.810786096,0.012853256,0.824665676,0.817939679,0.80028295,0.810723657,0.818651007,0.808178685,0.830340489,0.805025134,0.782278461,0.809775221
LinearSVC,addition_w_o,standardization,1440_pairs,Standard,0.793311941,0.017806944,0.790348076,0.76991717,0.811743227,0.826262211,0.792110588,0.779101198,0.804052986,0.807277671,0.76956941,0.782736872
GaussianNB,addition_w_o,standardization,1440_pairs,Stratified,0.690946382,0.011564608,0.678685467,0.694642914,0.686976384,0.701447947,0.666071259,0.69921912,0.702933831,0.704048244,0.69118112,0.684257532
KNeighborsClassifier,addition_w_o,standardization,1440_pairs,Stratified,0.614796402,0.013563539,0.633128893,0.619198729,0.616057033,0.623498309,0.603498151,0.592409345,0.615132307,0.625320097,0.592274983,0.627446176
DecisionTreeClassifier,addition_w_o,standardization,1440_pairs,Stratified,0.615810439,0.017385401,0.57951851,0.60994752,0.638772091,0.613037843,0.623304669,0.605118397,0.600423635,0.621447314,0.639886504,0.626647909
RandomForestClassifier,addition_w_o,standardization,1440_pairs,Stratified,0.853795723,0.004022192,0.853936803,0.847961652,0.854051405,0.863405362,0.852537858,0.850644937,0.854284563,0.850763492,0.857477633,0.852893522
MLPClassifier,addition_w_o,standardization,1440_pairs,Stratified,0.814522936,0.008418955,0.823835794,0.817362714,0.822950586,0.794623945,0.817165123,0.821820366,0.811893396,0.809150833,0.818089849,0.808336758
LinearSVC,addition_w_o,standardization,1440_pairs,Stratified,0.796333502,0.022921741,0.76138124,0.809127122,0.811608865,0.832205748,0.820136891,0.759342101,0.790134678,0.790245329,0.781693592,0.807459454
GaussianNB,addition_w_o,standardization,1440_pairs,LODO,0.5,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
KNeighborsClassifier,addition_w_o,standardization,1440_pairs,LODO,0.602763112,1.11E-16,0.602763112,0.602763112,0.602763112,0.602763112,0.602763112,0.602763112,0.602763112,0.602763112,0.602763112,0.602763112
DecisionTreeClassifier,addition_w_o,standardization,1440_pairs,LODO,0.579212639,0.011716481,0.587437956,0.561585154,0.571361955,0.581375865,0.574199361,0.563442509,0.583604692,0.603023932,0.587437956,0.578657014
RandomForestClassifier,addition_w_o,standardization,1440_pairs,LODO,0.605706032,0.012114132,0.593709494,0.59821852,0.613436976,0.620044418,0.616132117,0.615080933,0.599992887,0.610516582,0.611073788,0.578854605
MLPClassifier,addition_w_o,standardization,1440_pairs,LODO,0.640359932,0.042247585,0.658183428,0.60054219,0.590583605,0.652595555,0.656626411,0.612674275,0.66229332,0.714939458,0.681973381,0.573187696
LinearSVC,addition_w_o,standardization,1440_pairs,LODO,0.660538712,0.011513245,0.64884923,0.666553381,0.652642977,0.675452879,0.662980936,0.656128482,0.660364832,0.684154785,0.645632449,0.65262717
GaussianNB,addition_w_o,standardization,1440_pairs,LOEO,0.505390282,0,0.505390282,0.505390282,0.505390282,0.505390282,0.505390282,0.505390282,0.505390282,0.505390282,0.505390282,0.505390282
KNeighborsClassifier,addition_w_o,standardization,1440_pairs,LOEO,0.529788815,0,0.529788815,0.529788815,0.529788815,0.529788815,0.529788815,0.529788815,0.529788815,0.529788815,0.529788815,0.529788815
DecisionTreeClassifier,addition_w_o,standardization,1440_pairs,LOEO,0.571972116,0.024050721,0.596218899,0.59659037,0.56009927,0.572713477,0.604628371,0.56009927,0.536712402,0.598937751,0.549089501,0.544631849
RandomForestClassifier,addition_w_o,standardization,1440_pairs,LOEO,0.81622459,0.004126453,0.814256584,0.814224969,0.815604154,0.81149031,0.82046094,0.814051089,0.817414087,0.809960956,0.822729285,0.822053523
MLPClassifier,addition_w_o,standardization,1440_pairs,LOEO,0.748039898,0.019769807,0.718227372,0.758630774,0.78095065,0.725214189,0.752513357,0.747044039,0.76233758,0.747439221,0.766882173,0.721159622
LinearSVC,addition_w_o,standardization,1440_pairs,LOEO,0.746162783,0.015287071,0.740049319,0.762029338,0.736326705,0.761065094,0.740207391,0.708221365,0.749122696,0.751770415,0.755105751,0.757729759
GaussianNB,addition_w_o,standardization,1440_pairs,External,0.5,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
KNeighborsClassifier,addition_w_o,standardization,1440_pairs,External,0.578947368,1.11E-16,0.578947368,0.578947368,0.578947368,0.578947368,0.578947368,0.578947368,0.578947368,0.578947368,0.578947368,0.578947368
DecisionTreeClassifier,addition_w_o,standardization,1440_pairs,External,0.519298246,0.04011713,0.414473684,0.562865497,0.549707602,0.510964912,0.538011696,0.548976608,0.511695906,0.524853801,0.494883041,0.536549708
RandomForestClassifier,addition_w_o,standardization,1440_pairs,External,0.676644737,0.033412131,0.657894737,0.647295322,0.714181287,0.679824561,0.69371345,0.709795322,0.615497076,0.695175439,0.715643275,0.637426901
MLPClassifier,addition_w_o,standardization,1440_pairs,External,0.532748538,0.061328449,0.555555556,0.550438596,0.475146199,0.630116959,0.534356725,0.616959064,0.415204678,0.480994152,0.520467836,0.548245614
LinearSVC,addition_w_o,standardization,1440_pairs,External,0.602046784,0.04531244,0.608918129,0.643274854,0.490497076,0.580409357,0.64254386,0.586988304,0.585526316,0.59502924,0.633040936,0.654239766
GaussianNB,addition_w,original,1440_pairs,Standard,0.478886219,0.034607998,0.469887136,0.473159243,0.456869843,0.523216939,0.499703614,0.455925358,0.529188138,0.517320825,0.429527204,0.434063893
KNeighborsClassifier,addition_w,original,1440_pairs,Standard,0.671452452,0.007196277,0.660246277,0.677191679,0.678393032,0.667754734,0.678234959,0.679143878,0.669627897,0.665454775,0.677701464,0.660775821
DecisionTreeClassifier,addition_w,original,1440_pairs,Standard,0.622441592,0.021499577,0.638029149,0.595594512,0.627762322,0.591642692,0.624419083,0.657329835,0.618356992,0.654729537,0.608461636,0.608090165
RandomForestClassifier,addition_w,original,1440_pairs,Standard,0.85288957,0.008005085,0.861101451,0.846614081,0.859749929,0.838643261,0.85862366,0.850103538,0.859564193,0.848107869,0.862567576,0.843820145
MLPClassifier,addition_w,original,1440_pairs,Standard,0.491218267,0.014951486,0.485884101,0.484540482,0.493953716,0.48551263,0.504963485,0.489737125,0.46066359,0.502058898,0.520162183,0.484706459
LinearSVC,addition_w,original,1440_pairs,Standard,0.556393649,0.026954718,0.576562549,0.56933072,0.580316778,0.558973001,0.536506908,0.578842749,0.523141855,0.582375676,0.55996886,0.497917391
GaussianNB,addition_w,original,1440_pairs,Stratified,0.49655678,0.005550019,0.49852202,0.493056653,0.485895956,0.495431697,0.501268534,0.498628719,0.505220353,0.489903101,0.502054946,0.495585818
KNeighborsClassifier,addition_w,original,1440_pairs,Stratified,0.670238453,0.008457585,0.652334735,0.661874427,0.671129588,0.685221776,0.674310803,0.670212766,0.675579337,0.666798394,0.66841864,0.676504062
DecisionTreeClassifier,addition_w,original,1440_pairs,Stratified,0.621166735,0.017708979,0.606114255,0.593247131,0.617242578,0.635800322,0.635428851,0.65410515,0.60228099,0.628505264,0.62936676,0.609576049
RandomForestClassifier,addition_w,original,1440_pairs,Stratified,0.85979577,0.005216884,0.860718125,0.863413265,0.855782302,0.868665233,0.856418545,0.863002276,0.865254813,0.84973997,0.857734501,0.857228668
MLPClassifier,addition_w,original,1440_pairs,Stratified,0.490435411,0.008210835,0.501462173,0.487784926,0.484006987,0.501513547,0.491084695,0.498363947,0.494779647,0.488832158,0.477786823,0.478739212
LinearSVC,addition_w,original,1440_pairs,Stratified,0.553664127,0.02317626,0.562964339,0.564801935,0.539040024,0.516230122,0.578380386,0.536680788,0.525437862,0.590409725,0.547540388,0.575155702
GaussianNB,addition_w,original,1440_pairs,LODO,0.361496633,5.55E-17,0.361496633,0.361496633,0.361496633,0.361496633,0.361496633,0.361496633,0.361496633,0.361496633,0.361496633,0.361496633
KNeighborsClassifier,addition_w,original,1440_pairs,LODO,0.520304448,1.11E-16,0.520304448,0.520304448,0.520304448,0.520304448,0.520304448,0.520304448,0.520304448,0.520304448,0.520304448,0.520304448
DecisionTreeClassifier,addition_w,original,1440_pairs,LODO,0.571564288,0.008313836,0.572191837,0.574199361,0.583335968,0.577661155,0.566769941,0.562193734,0.579739812,0.57011318,0.575550884,0.55388701
RandomForestClassifier,addition_w,original,1440_pairs,LODO,0.613507319,0.011651935,0.628054756,0.614930764,0.591338402,0.61602937,0.620297335,0.598036736,0.629220543,0.605110493,0.619941671,0.612113117
MLPClassifier,addition_w,original,1440_pairs,LODO,0.476039724,0.041769698,0.414897569,0.460303974,0.450661535,0.484252,0.547279568,0.477881667,0.482706838,0.410084253,0.510851696,0.521478139
LinearSVC,addition_w,original,1440_pairs,LODO,0.563374538,0.056009214,0.63831368,0.5519111,0.562067276,0.574254687,0.419122064,0.603395403,0.561822263,0.537257753,0.57441276,0.611188391
GaussianNB,addition_w,original,1440_pairs,LOEO,0.124798457,1.39E-17,0.124798457,0.124798457,0.124798457,0.124798457,0.124798457,0.124798457,0.124798457,0.124798457,0.124798457,0.124798457
KNeighborsClassifier,addition_w,original,1440_pairs,LOEO,0.665849957,1.11E-16,0.665849957,0.665849957,0.665849957,0.665849957,0.665849957,0.665849957,0.665849957,0.665849957,0.665849957,0.665849957
DecisionTreeClassifier,addition_w,original,1440_pairs,LOEO,0.594088869,0.011051243,0.582221555,0.592622744,0.598921944,0.610927571,0.587912175,0.593855711,0.588165091,0.573930638,0.606351364,0.605979893
RandomForestClassifier,addition_w,original,1440_pairs,LOEO,0.819383674,0.005240061,0.81683317,0.812687711,0.813197496,0.822448705,0.813233063,0.828012867,0.818409946,0.825886788,0.823859505,0.819267491
MLPClassifier,addition_w,original,1440_pairs,LOEO,0.501096235,0.036115749,0.524228605,0.514949733,0.487927192,0.461220796,0.448065189,0.577222503,0.499091082,0.490104644,0.53410025,0.474052354
LinearSVC,addition_w,original,1440_pairs,LOEO,0.565564636,0.031313281,0.593749012,0.56670276,0.560435174,0.602545762,0.51728921,0.572946635,0.586833328,0.500312194,0.566473554,0.58835873
GaussianNB,addition_w,original,1440_pairs,External,0.5,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
KNeighborsClassifier,addition_w,original,1440_pairs,External,0.460526316,5.55E-17,0.460526316,0.460526316,0.460526316,0.460526316,0.460526316,0.460526316,0.460526316,0.460526316,0.460526316,0.460526316
DecisionTreeClassifier,addition_w,original,1440_pairs,External,0.575730994,0.051639654,0.627923977,0.627923977,0.504385965,0.543859649,0.530701754,0.603070175,0.557748538,0.655701754,0.505116959,0.600877193
RandomForestClassifier,addition_w,original,1440_pairs,External,0.806432749,0.017732598,0.816520468,0.811769006,0.830409357,0.78874269,0.789108187,0.785453216,0.790204678,0.839912281,0.805190058,0.807017544
MLPClassifier,addition_w,original,1440_pairs,External,0.5,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
LinearSVC,addition_w,original,1440_pairs,External,0.654897661,0.057333852,0.717836257,0.573830409,0.660818713,0.706871345,0.551169591,0.661549708,0.722222222,0.625,0.704678363,0.625
GaussianNB,addition_w,standardization,1440_pairs,Standard,0.689871882,0.008993019,0.695014385,0.699962063,0.683261674,0.691090228,0.700705005,0.677571054,0.673990705,0.687837881,0.700333534,0.688952294
KNeighborsClassifier,addition_w,standardization,1440_pairs,Standard,0.618307594,0.009410808,0.630425848,0.610429642,0.615827827,0.62367614,0.6151165,0.620281528,0.612235623,0.61033875,0.606651702,0.638092378
DecisionTreeClassifier,addition_w,standardization,1440_pairs,Standard,0.621315324,0.011471324,0.609204578,0.601166577,0.625533496,0.625904967,0.609204578,0.635800322,0.619471405,0.620585818,0.639633587,0.626647909
RandomForestClassifier,addition_w,standardization,1440_pairs,Standard,0.858049856,0.005024108,0.863855869,0.849751826,0.859872435,0.856177484,0.854063261,0.861994562,0.867369037,0.858327274,0.854379406,0.854707407
MLPClassifier,addition_w,standardization,1440_pairs,Standard,0.820044418,0.010445254,0.807783504,0.828704436,0.810865923,0.815845215,0.827787613,0.808890013,0.831786855,0.83573077,0.807285574,0.825764282
LinearSVC,addition_w,standardization,1440_pairs,Standard,0.795600835,0.018617,0.820856122,0.79052986,0.80338908,0.80388701,0.814904682,0.770675919,0.808605482,0.777599507,0.803483924,0.76207676
GaussianNB,addition_w,standardization,1440_pairs,Stratified,0.684809997,0.010550158,0.687837881,0.702933831,0.694152888,0.669533053,0.675223673,0.678685467,0.696247352,0.671018937,0.685861971,0.686604913
KNeighborsClassifier,addition_w,standardization,1440_pairs,Stratified,0.616220243,0.013812908,0.630026714,0.62350226,0.598562328,0.593685783,0.638017293,0.627726755,0.610287376,0.620455408,0.602691979,0.61724653
DecisionTreeClassifier,addition_w,standardization,1440_pairs,Stratified,0.624381935,0.02028465,0.632085612,0.624047612,0.629738231,0.628252347,0.597451867,0.628995289,0.671801397,0.612666372,0.624047612,0.594733015
RandomForestClassifier,addition_w,standardization,1440_pairs,Stratified,0.854335541,0.004980994,0.85618934,0.853442825,0.842863804,0.857295849,0.85675445,0.850530334,0.851798868,0.86094733,0.860022604,0.853510006
MLPClassifier,addition_w,standardization,1440_pairs,Stratified,0.813427492,0.012013087,0.822507983,0.821599064,0.816113939,0.821765041,0.798014606,0.802219342,0.792956277,0.807554298,0.818856502,0.832687869
LinearSVC,addition_w,standardization,1440_pairs,Stratified,0.792996586,0.010434533,0.794797825,0.78138535,0.791209573,0.7919209,0.774777908,0.807902058,0.802116594,0.791691695,0.808787266,0.785376687
GaussianNB,addition_w,standardization,1440_pairs,LODO,0.5,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
KNeighborsClassifier,addition_w,standardization,1440_pairs,LODO,0.593914988,0,0.593914988,0.593914988,0.593914988,0.593914988,0.593914988,0.593914988,0.593914988,0.593914988,0.593914988,0.593914988
DecisionTreeClassifier,addition_w,standardization,1440_pairs,LODO,0.576409219,0.012042126,0.581241504,0.562818121,0.581004394,0.587643451,0.590393917,0.569828649,0.578404097,0.584450381,0.548552053,0.579755619
RandomForestClassifier,addition_w,standardization,1440_pairs,LODO,0.613147703,0.012977324,0.598692738,0.611607284,0.610437545,0.624675951,0.621376182,0.625387278,0.593946603,0.595080775,0.63327511,0.616997566
MLPClassifier,addition_w,standardization,1440_pairs,LODO,0.631382979,0.021115324,0.61496633,0.605165818,0.668892858,0.63479656,0.639364864,0.653417533,0.650366729,0.624901205,0.623201922,0.598755967
LinearSVC,addition_w,standardization,1440_pairs,LODO,0.677047042,0.023357935,0.635104802,0.651125478,0.710726819,0.67936518,0.660649363,0.678503683,0.703218362,0.676962474,0.66850558,0.706308685
GaussianNB,addition_w,standardization,1440_pairs,LOEO,0.505390282,0,0.505390282,0.505390282,0.505390282,0.505390282,0.505390282,0.505390282,0.505390282,0.505390282,0.505390282,0.505390282
KNeighborsClassifier,addition_w,standardization,1440_pairs,LOEO,0.525584079,1.11E-16,0.525584079,0.525584079,0.525584079,0.525584079,0.525584079,0.525584079,0.525584079,0.525584079,0.525584079,0.525584079
DecisionTreeClassifier,addition_w,standardization,1440_pairs,LOEO,0.606790806,0.01163274,0.610184629,0.61624672,0.611907622,0.616736746,0.600779299,0.585311878,0.620822927,0.617479688,0.593112769,0.595325788
RandomForestClassifier,addition_w,standardization,1440_pairs,LOEO,0.822343587,0.003459913,0.823488034,0.828364579,0.818062186,0.819476937,0.821709715,0.816536784,0.821484461,0.823875312,0.824254687,0.826183175
MLPClassifier,addition_w,standardization,1440_pairs,LOEO,0.743919731,0.016442381,0.721392779,0.735524485,0.742795833,0.736433404,0.756287345,0.74400509,0.7690043,0.76322674,0.754801461,0.71572587
LinearSVC,addition_w,standardization,1440_pairs,LOEO,0.743824097,0.009602505,0.755188739,0.751481932,0.727407448,0.745909867,0.756263634,0.727494388,0.743586197,0.741784167,0.748668237,0.740456356
GaussianNB,addition_w,standardization,1440_pairs,External,0.5,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
KNeighborsClassifier,addition_w,standardization,1440_pairs,External,0.65752924,0,0.65752924,0.65752924,0.65752924,0.65752924,0.65752924,0.65752924,0.65752924,0.65752924,0.65752924,0.65752924
DecisionTreeClassifier,addition_w,standardization,1440_pairs,External,0.550292398,0.061600561,0.489766082,0.575292398,0.584795322,0.464181287,0.476608187,0.562134503,0.504385965,0.628654971,0.561403509,0.655701754
RandomForestClassifier,addition_w,standardization,1440_pairs,External,0.817799708,0.027096746,0.782894737,0.823464912,0.847222222,0.816885965,0.785453216,0.774488304,0.812134503,0.845394737,0.848684211,0.841374269
MLPClassifier,addition_w,standardization,1440_pairs,External,0.512207602,0.089470847,0.604532164,0.349415205,0.628654971,0.416666667,0.560672515,0.477339181,0.56871345,0.405701754,0.571637427,0.53874269
LinearSVC,addition_w,standardization,1440_pairs,External,0.679751462,0.112537232,0.766812865,0.528508772,0.791666667,0.707602339,0.790204678,0.780701754,0.618421053,0.493421053,0.763157895,0.557017544
AdaBoostClassifier,concat_w_o,original,1440_pairs,LODO,0.740652762,0.012099759,0.737769119,0.750205495,0.74615488,0.751122317,0.727656413,0.74278793,0.731185388,0.761689482,0.740076981,0.717879612
AdaBoostClassifier,concat_w_o,standardization,1440_pairs,LODO,0.748451282,0.012894997,0.763159559,0.748585249,0.759907211,0.750584869,0.758322532,0.724230186,0.754212639,0.753900446,0.724763681,0.746846448
AdaBoostClassifier,concat_w,original,1440_pairs,LODO,0.725177832,0.013673239,0.724953369,0.717065537,0.736674465,0.731513389,0.735986848,0.718069299,0.698571022,0.739187822,0.708150232,0.741606336
AdaBoostClassifier,concat_w,standardization,1440_pairs,LODO,0.72747621,0.011565483,0.743131738,0.716038064,0.739013942,0.715555942,0.706925168,0.733686889,0.72239259,0.741448263,0.729545383,0.727024122
AdaBoostClassifier,codrug_w_o,original,1440_pairs,LODO,0.666004078,0.013498392,0.653385919,0.63755493,0.68066928,0.668782207,0.660673074,0.685008378,0.674883817,0.674441213,0.667976036,0.656665929
AdaBoostClassifier,codrug_w_o,standardization,1440_pairs,LODO,0.675336695,0.012800994,0.651749866,0.678993709,0.675373842,0.68963991,0.656025734,0.691560494,0.684233821,0.669082546,0.685126932,0.671580095
AdaBoostClassifier,codrug_w,original,1440_pairs,LODO,0.654045873,0,0.654045873,0.654045873,0.654045873,0.654045873,0.654045873,0.654045873,0.654045873,0.654045873,0.654045873,0.654045873
AdaBoostClassifier,codrug_w,standardization,1440_pairs,LODO,0.623462742,1.11E-16,0.623462742,0.623462742,0.623462742,0.623462742,0.623462742,0.623462742,0.623462742,0.623462742,0.623462742,0.623462742
AdaBoostClassifier,addition_w_o,original,1440_pairs,LODO,0.59022636,0.007652742,0.596519237,0.584679586,0.581573456,0.597886567,0.583944548,0.596519237,0.579020581,0.599728115,0.584679586,0.597712687
AdaBoostClassifier,addition_w_o,standardization,1440_pairs,LODO,0.594302267,0.00751523,0.599728115,0.598937751,0.598937751,0.583944548,0.581802662,0.599909899,0.582877557,0.599909899,0.598036736,0.598937751
AdaBoostClassifier,addition_w,original,1440_pairs,LODO,0.652375834,4.74E-06,0.652374253,0.652374253,0.65239006,0.652374253,0.652374253,0.652374253,0.652374253,0.652374253,0.652374253,0.652374253
AdaBoostClassifier,addition_w,standardization,1440_pairs,LODO,0.646380133,7.24E-06,0.646375391,0.646375391,0.646375391,0.646391199,0.646375391,0.646391199,0.646375391,0.646375391,0.646391199,0.646375391